Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             17.60             0.00             17.60              211.71   
0.29            0.30             0.00              0.00             0.59               212.30   
0.13            0.11             0.00              0.00             0.24               212.54   
0.06            0.12             0.00              0.00             0.18               212.72   
0.08            0.11             0.00              0.00             0.19               212.91   
0.07            0.15             0.00              0.00             0.22               213.13   
0.06            0.14             0.00              0.00             0.20               213.33   
0.06            0.18             0.00              0.00             0.24               213.57   
0.05            0.10             0.00              0.00             0.15               213.72   
0.03            0.06             0.00              0.00             0.09               213.81   
0.03            0.06             0.00              0.00             0.09               213.90   
0.03            0.07             0.00              0.00             0.10               214.00   
0.02            0.08             0.00              0.00             0.10               214.10   
0.04            0.04             0.00              0.00             0.08               214.18   
0.02            0.04             0.00              0.00             0.06               214.24   
0.02            0.05             0.00              0.00             0.07               214.31   
0.03            0.07             0.00              0.00             0.10               214.41   
0.03            0.04             0.00              0.00             0.07               214.48   
0.02            0.05             0.00              0.00             0.07               214.55   
0.04            0.11             0.00              0.00             0.15               214.70   
0.03            0.11             0.00              0.00             0.14               214.84   
0.04            0.04             0.00              0.00             0.08               214.92   
0.02            0.06             0.00              0.00             0.08               215.00   
0.02            0.03             0.00              0.00             0.05               215.05   
0.02            0.03             0.00              0.00             0.05               215.10   
0.03            0.02             0.00              0.00             0.05               215.15   
0.05            0.02             0.00              0.00             0.07               215.22   
0.06            0.02             0.00              0.00             0.08               215.30   
0.05            0.02             0.00              0.00             0.07               215.37   
0.06            0.02             0.00              0.00             0.08               215.45   
0.06            0.02             0.00              0.00             0.08               215.53   
0.00            0.00             0.00              0.14             0.14               215.67   
