Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.43              0.00             6.43               81.14    
0.14            0.16             0.00              0.00             0.30               81.44    
0.08            0.11             0.00              0.00             0.19               81.63    
0.06            0.10             0.00              0.00             0.16               81.79    
0.06            0.04             0.00              0.00             0.10               81.89    
0.02            0.04             0.00              0.00             0.06               81.95    
0.02            0.07             0.00              0.00             0.09               82.04    
0.03            0.03             0.00              0.00             0.06               82.10    
0.03            0.09             0.00              0.00             0.12               82.22    
0.04            0.05             0.00              0.00             0.09               82.31    
0.03            0.03             0.00              0.00             0.06               82.37    
0.02            0.02             0.00              0.00             0.04               82.41    
0.03            0.02             0.00              0.00             0.05               82.46    
0.02            0.06             0.00              0.00             0.08               82.54    
0.03            0.08             0.00              0.00             0.11               82.65    
0.02            0.01             0.00              0.00             0.03               82.68    
0.02            0.04             0.00              0.00             0.06               82.74    
0.03            0.01             0.00              0.00             0.04               82.78    
0.04            0.03             0.00              0.00             0.07               82.85    
0.04            0.02             0.00              0.00             0.06               82.91    
0.00            0.00             0.00              0.09             0.09               83.00    
