Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.86              0.00             3.86               54.55    
0.13            0.26             0.00              0.00             0.39               54.94    
0.11            0.08             0.00              0.00             0.19               55.13    
0.05            0.12             0.00              0.00             0.17               55.30    
0.06            0.08             0.00              0.00             0.14               55.44    
0.04            0.11             0.00              0.00             0.15               55.59    
0.05            0.06             0.00              0.00             0.11               55.70    
0.02            0.06             0.00              0.00             0.08               55.78    
0.02            0.02             0.00              0.00             0.04               55.82    
0.02            0.02             0.00              0.00             0.04               55.86    
0.03            0.02             0.00              0.00             0.05               55.91    
0.05            0.02             0.00              0.00             0.07               55.98    
0.05            0.02             0.00              0.00             0.07               56.05    
0.05            0.02             0.00              0.00             0.07               56.12    
0.06            0.02             0.00              0.00             0.08               56.20    
0.06            0.02             0.00              0.00             0.08               56.28    
0.00            0.00             0.00              0.12             0.12               56.40    
