Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             14.09             0.00             14.09              162.23   
0.12            0.19             0.00              0.00             0.31               162.54   
0.10            0.09             0.00              0.00             0.19               162.73   
0.06            0.10             0.00              0.00             0.16               162.89   
0.07            0.08             0.00              0.00             0.15               163.04   
0.05            0.11             0.00              0.00             0.16               163.20   
0.05            2.25             0.00              0.00             2.30               165.50   
0.05            0.09             0.00              0.00             0.14               165.64   
0.03            0.04             0.00              0.00             0.07               165.71   
0.03            0.06             0.00              0.00             0.09               165.80   
0.03            0.03             0.00              0.00             0.06               165.86   
0.02            0.07             0.00              0.00             0.09               165.95   
0.06            0.03             0.00              0.00             0.09               166.04   
0.02            0.04             0.00              0.00             0.06               166.10   
0.02            0.06             0.00              0.00             0.08               166.18   
0.03            0.03             0.00              0.00             0.06               166.24   
0.02            0.06             0.00              0.00             0.08               166.32   
0.03            0.06             0.00              0.00             0.09               166.41   
0.04            0.04             0.00              0.00             0.08               166.49   
0.02            0.02             0.00              0.00             0.04               166.53   
0.02            0.02             0.00              0.00             0.04               166.57   
0.03            0.02             0.00              0.00             0.05               166.62   
0.04            0.02             0.00              0.00             0.06               166.68   
0.04            0.02             0.00              0.00             0.06               166.74   
0.05            0.02             0.00              0.00             0.07               166.81   
0.00            0.00             0.00              0.13             0.13               166.94   
