Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.53              0.00             7.53               103.37   
0.18            0.37             0.00              0.00             0.55               103.92   
0.16            0.10             0.00              0.00             0.26               104.18   
0.06            0.09             0.00              0.00             0.15               104.33   
0.05            0.08             0.00              0.00             0.13               104.46   
0.05            0.09             0.00              0.00             0.14               104.60   
0.05            0.23             0.00              0.00             0.28               104.88   
0.09            0.19             0.00              0.00             0.28               105.16   
0.08            0.08             0.00              0.00             0.16               105.32   
0.03            0.07             0.00              0.00             0.10               105.42   
0.02            0.06             0.00              0.00             0.08               105.50   
0.02            0.03             0.00              0.00             0.05               105.55   
0.02            0.02             0.00              0.00             0.04               105.59   
0.02            0.02             0.00              0.00             0.04               105.63   
0.02            0.02             0.00              0.00             0.04               105.67   
0.03            0.02             0.00              0.00             0.05               105.72   
0.01            0.02             0.00              0.00             0.03               105.75   
0.06            0.02             0.00              0.00             0.08               105.83   
0.06            0.02             0.00              0.00             0.08               105.91   
0.02            0.02             0.00              0.00             0.04               105.95   
0.06            0.03             0.00              0.00             0.09               106.04   
0.02            0.02             0.00              0.00             0.04               106.08   
0.07            0.02             0.00              0.00             0.09               106.17   
0.02            0.02             0.00              0.00             0.04               106.21   
0.02            0.03             0.00              0.00             0.05               106.26   
0.00            0.00             0.00              0.14             0.14               106.40   
