Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.09              0.00             4.09               56.31    
0.16            0.22             0.00              0.00             0.38               56.69    
0.10            0.08             0.00              0.00             0.18               56.87    
0.05            0.13             0.00              0.00             0.18               57.05    
0.06            0.06             0.00              0.00             0.12               57.17    
0.03            0.06             0.00              0.00             0.09               57.26    
0.03            0.07             0.00              0.00             0.10               57.36    
0.04            0.09             0.00              0.00             0.13               57.49    
0.04            0.02             0.00              0.00             0.06               57.55    
0.02            0.02             0.00              0.00             0.04               57.59    
0.02            0.02             0.00              0.00             0.04               57.63    
0.04            0.02             0.00              0.00             0.06               57.69    
0.02            0.02             0.00              0.00             0.04               57.73    
0.05            0.02             0.00              0.00             0.07               57.80    
0.02            0.02             0.00              0.00             0.04               57.84    
0.05            0.02             0.00              0.00             0.07               57.91    
0.00            0.00             0.00              0.07             0.07               57.98    
