Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.79              0.00             6.79               93.18    
0.17            0.35             0.00              0.00             0.52               93.70    
0.14            0.09             0.00              0.00             0.23               93.93    
0.05            0.21             0.00              0.00             0.26               94.19    
0.12            0.09             0.00              0.00             0.21               94.40    
0.04            0.19             0.00              0.00             0.23               94.63    
0.08            0.07             0.00              0.00             0.15               94.78    
0.03            0.06             0.00              0.00             0.09               94.87    
0.02            0.06             0.00              0.00             0.08               94.95    
0.02            0.06             0.00              0.00             0.08               95.03    
0.02            0.02             0.00              0.00             0.04               95.07    
0.03            0.04             0.00              0.00             0.07               95.14    
0.04            0.02             0.00              0.00             0.06               95.20    
0.06            0.02             0.00              0.00             0.08               95.28    
0.05            0.02             0.00              0.00             0.07               95.35    
0.06            0.02             0.00              0.00             0.08               95.43    
0.07            0.02             0.00              0.00             0.09               95.52    
0.07            0.02             0.00              0.00             0.09               95.61    
0.08            0.02             0.00              0.00             0.10               95.71    
0.08            0.02             0.00              0.00             0.10               95.81    
0.09            0.03             0.00              0.00             0.12               95.93    
0.09            0.02             0.00              0.00             0.11               96.04    
0.00            0.00             0.00              0.16             0.16               96.20    
