Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             14.22             0.00             14.22              123.63   
0.09            0.03             0.00              0.00             0.12               123.75   
0.04            0.04             0.00              0.00             0.08               123.83   
0.03            0.03             0.00              0.00             0.06               123.89   
0.02            0.03             0.00              0.00             0.05               123.94   
0.02            0.02             0.00              0.00             0.04               123.98   
0.02            0.01             0.00              0.00             0.03               124.01   
0.02            0.01             0.00              0.00             0.03               124.04   
0.02            0.00             0.00              0.00             0.02               124.06   
0.00            0.00             0.00              0.07             0.07               124.13   
