Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             33.92             0.00             33.92              386.41   
0.12            0.25             0.00              0.00             0.37               386.78   
0.12            0.10             0.00              0.00             0.22               387.00   
0.06            0.16             0.00              0.00             0.22               387.22   
0.08            0.10             0.00              0.00             0.18               387.40   
0.05            0.13             0.00              0.00             0.18               387.58   
0.06            0.16             0.00              0.00             0.22               387.80   
0.06            0.07             0.00              0.00             0.13               387.93   
0.03            0.10             0.00              0.00             0.13               388.06   
0.02            0.05             0.00              0.00             0.07               388.13   
0.05            0.06             0.00              0.00             0.11               388.24   
0.03            0.04             0.00              0.00             0.07               388.31   
0.03            0.13             0.00              0.00             0.16               388.47   
0.06            0.04             0.00              0.00             0.10               388.57   
0.02            0.04             0.00              0.00             0.06               388.63   
0.02            0.04             0.00              0.00             0.06               388.69   
0.02            0.07             0.00              0.00             0.09               388.78   
0.05            0.04             0.00              0.00             0.09               388.87   
0.02            0.11             0.00              0.00             0.13               389.00   
0.05            0.04             0.00              0.00             0.09               389.09   
0.02            0.04             0.00              0.00             0.06               389.15   
0.03            0.06             0.00              0.00             0.09               389.24   
0.02            0.05             0.00              0.00             0.07               389.31   
0.02            0.02             0.00              0.00             0.04               389.35   
0.02            0.02             0.00              0.00             0.04               389.39   
0.03            0.03             0.00              0.00             0.06               389.45   
0.05            0.02             0.00              0.00             0.07               389.52   
0.05            0.02             0.00              0.00             0.07               389.59   
0.05            0.02             0.00              0.00             0.07               389.66   
0.06            0.02             0.00              0.00             0.08               389.74   
0.06            0.02             0.00              0.00             0.08               389.82   
0.00            0.00             0.00              0.13             0.13               389.95   
