Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.17              0.00             3.17               48.18    
0.14            0.24             0.00              0.00             0.38               48.56    
0.10            0.13             0.00              0.00             0.23               48.79    
0.07            0.12             0.00              0.00             0.19               48.98    
0.07            0.06             0.00              0.00             0.13               49.11    
0.02            0.05             0.00              0.00             0.07               49.18    
0.02            0.07             0.00              0.00             0.09               49.27    
0.02            0.05             0.00              0.00             0.07               49.34    
0.02            0.02             0.00              0.00             0.04               49.38    
0.02            0.02             0.00              0.00             0.04               49.42    
0.03            0.02             0.00              0.00             0.05               49.47    
0.05            0.02             0.00              0.00             0.07               49.54    
0.05            0.02             0.00              0.00             0.07               49.61    
0.06            0.02             0.00              0.00             0.08               49.69    
0.06            0.02             0.00              0.00             0.08               49.77    
0.06            0.02             0.00              0.00             0.08               49.85    
0.00            0.00             0.00              0.13             0.13               49.98    
