Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.39             0.00             12.39              174.92   
0.32            0.26             0.00              0.00             0.58               175.50   
0.15            0.09             0.00              0.00             0.24               175.74   
0.07            0.07             0.00              0.00             0.14               175.88   
0.06            0.07             0.00              0.00             0.13               176.01   
0.07            0.15             0.00              0.00             0.22               176.23   
0.10            0.14             0.00              0.00             0.24               176.47   
0.08            0.06             0.00              0.00             0.14               176.61   
0.04            0.06             0.00              0.00             0.10               176.71   
0.04            0.05             0.00              0.00             0.09               176.80   
0.05            0.02             0.00              0.00             0.07               176.87   
0.03            0.04             0.00              0.00             0.07               176.94   
0.04            0.02             0.00              0.00             0.06               177.00   
0.03            0.05             0.00              0.00             0.08               177.08   
0.04            0.02             0.00              0.00             0.06               177.14   
0.03            0.05             0.00              0.00             0.08               177.22   
0.05            0.05             0.00              0.00             0.10               177.32   
0.04            0.12             0.00              0.00             0.16               177.48   
0.05            0.02             0.00              0.00             0.07               177.55   
0.03            0.02             0.00              0.00             0.05               177.60   
0.03            0.03             0.00              0.00             0.06               177.66   
0.03            0.02             0.00              0.00             0.05               177.71   
0.05            0.02             0.00              0.00             0.07               177.78   
0.05            0.03             0.00              0.00             0.08               177.86   
0.06            0.02             0.00              0.00             0.08               177.94   
0.00            0.00             0.00              0.34             0.34               178.28   
