Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.53              0.00             3.53               49.61    
0.15            0.22             0.00              0.00             0.37               49.98    
0.11            0.13             0.00              0.00             0.24               50.22    
0.07            0.06             0.00              0.00             0.13               50.35    
0.04            0.06             0.00              0.00             0.10               50.45    
0.04            0.10             0.00              0.00             0.14               50.59    
0.05            0.05             0.00              0.00             0.10               50.69    
0.02            0.05             0.00              0.00             0.07               50.76    
0.02            0.02             0.00              0.00             0.04               50.80    
0.02            0.02             0.00              0.00             0.04               50.84    
0.01            0.02             0.00              0.00             0.03               50.87    
0.01            0.02             0.00              0.00             0.03               50.90    
0.03            0.02             0.00              0.00             0.05               50.95    
0.05            0.02             0.00              0.00             0.07               51.02    
0.02            0.02             0.00              0.00             0.04               51.06    
0.05            0.02             0.00              0.00             0.07               51.13    
0.00            0.00             0.00              0.06             0.06               51.19    
