Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.61              0.00             2.61               31.38    
0.10            0.03             0.00              0.00             0.13               31.51    
0.04            0.03             0.00              0.00             0.07               31.58    
0.03            0.03             0.00              0.00             0.06               31.64    
0.02            0.02             0.00              0.00             0.04               31.68    
0.02            0.02             0.00              0.00             0.04               31.72    
0.02            0.01             0.00              0.00             0.03               31.75    
0.02            0.01             0.00              0.00             0.03               31.78    
0.02            0.00             0.00              0.00             0.02               31.80    
0.00            0.00             0.00              0.06             0.06               31.86    
