Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.40              0.00             3.40               54.77    
0.15            0.23             0.00              0.00             0.38               55.15    
0.10            0.08             0.00              0.00             0.18               55.33    
0.05            0.13             0.00              0.00             0.18               55.51    
0.06            0.12             0.00              0.00             0.18               55.69    
0.08            0.06             0.00              0.00             0.14               55.83    
0.03            0.06             0.00              0.00             0.09               55.92    
0.02            0.06             0.00              0.00             0.08               56.00    
0.02            0.02             0.00              0.00             0.04               56.04    
0.02            0.02             0.00              0.00             0.04               56.08    
0.03            0.02             0.00              0.00             0.05               56.13    
0.05            0.02             0.00              0.00             0.07               56.20    
0.05            0.03             0.00              0.00             0.08               56.28    
0.06            0.02             0.00              0.00             0.08               56.36    
0.06            0.02             0.00              0.00             0.08               56.44    
0.06            0.02             0.00              0.00             0.08               56.52    
0.00            0.00             0.00              0.12             0.12               56.64    
