Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             35.98             0.00             35.98              397.42   
0.12            0.26             0.00              0.00             0.38               397.80   
0.12            0.15             0.00              0.00             0.27               398.07   
0.09            0.10             0.00              0.00             0.19               398.26   
0.05            0.15             0.00              0.00             0.20               398.46   
0.08            0.08             0.00              0.00             0.16               398.62   
0.04            0.09             0.00              0.00             0.13               398.75   
0.04            0.16             0.00              0.00             0.20               398.95   
0.05            0.08             0.00              0.00             0.13               399.08   
0.02            0.05             0.00              0.00             0.07               399.15   
0.03            0.06             0.00              0.00             0.09               399.24   
0.03            0.04             0.00              0.00             0.07               399.31   
0.03            0.13             0.00              0.00             0.16               399.47   
0.04            0.04             0.00              0.00             0.08               399.55   
0.02            0.05             0.00              0.00             0.07               399.62   
0.03            0.06             0.00              0.00             0.09               399.71   
0.02            0.05             0.00              0.00             0.07               399.78   
0.03            0.04             0.00              0.00             0.07               399.85   
0.03            0.10             0.00              0.00             0.13               399.98   
0.04            0.04             0.00              0.00             0.08               400.06   
0.02            0.06             0.00              0.00             0.08               400.14   
0.02            0.05             0.00              0.00             0.07               400.21   
0.02            0.05             0.00              0.00             0.07               400.28   
0.02            0.02             0.00              0.00             0.04               400.32   
0.02            0.02             0.00              0.00             0.04               400.36   
0.04            0.03             0.00              0.00             0.07               400.43   
0.05            0.02             0.00              0.00             0.07               400.50   
0.05            0.02             0.00              0.00             0.07               400.57   
0.05            0.02             0.00              0.00             0.07               400.64   
0.06            0.03             0.00              0.00             0.09               400.73   
0.06            0.02             0.00              0.00             0.08               400.81   
0.00            0.00             0.00              0.13             0.13               400.94   
