Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.55              0.00             2.55               29.70    
0.09            0.03             0.00              0.00             0.12               29.82    
0.03            0.04             0.00              0.00             0.07               29.89    
0.03            0.03             0.00              0.00             0.06               29.95    
0.02            0.03             0.00              0.00             0.05               30.00    
0.02            0.02             0.00              0.00             0.04               30.04    
0.02            0.01             0.00              0.00             0.03               30.07    
0.02            0.01             0.00              0.00             0.03               30.10    
0.02            0.00             0.00              0.00             0.02               30.12    
0.00            0.00             0.00              0.06             0.06               30.18    
