Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.40              0.00             3.40               52.95    
0.16            0.23             0.00              0.00             0.39               53.34    
0.10            0.14             0.00              0.00             0.24               53.58    
0.07            0.07             0.00              0.00             0.14               53.72    
0.04            0.06             0.00              0.00             0.10               53.82    
0.03            0.11             0.00              0.00             0.14               53.96    
0.05            0.05             0.00              0.00             0.10               54.06    
0.02            0.06             0.00              0.00             0.08               54.14    
0.02            0.02             0.00              0.00             0.04               54.18    
0.02            0.02             0.00              0.00             0.04               54.22    
0.03            0.02             0.00              0.00             0.05               54.27    
0.05            0.02             0.00              0.00             0.07               54.34    
0.05            0.02             0.00              0.00             0.07               54.41    
0.06            0.02             0.00              0.00             0.08               54.49    
0.06            0.02             0.00              0.00             0.08               54.57    
0.06            0.02             0.00              0.00             0.08               54.65    
0.00            0.00             0.00              0.11             0.11               54.76    
