Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.20              0.00             3.20               45.88    
0.13            0.23             0.00              0.00             0.36               46.24    
0.11            0.13             0.00              0.00             0.24               46.48    
0.07            0.12             0.00              0.00             0.19               46.67    
0.07            0.05             0.00              0.00             0.12               46.79    
0.02            0.05             0.00              0.00             0.07               46.86    
0.02            0.05             0.00              0.00             0.07               46.93    
0.02            0.05             0.00              0.00             0.07               47.00    
0.02            0.02             0.00              0.00             0.04               47.04    
0.02            0.02             0.00              0.00             0.04               47.08    
0.02            0.02             0.00              0.00             0.04               47.12    
0.01            0.02             0.00              0.00             0.03               47.15    
0.03            0.04             0.00              0.00             0.07               47.22    
0.02            0.02             0.00              0.00             0.04               47.26    
0.05            0.02             0.00              0.00             0.07               47.33    
0.02            0.02             0.00              0.00             0.04               47.37    
0.00            0.00             0.00              0.11             0.11               47.48    
