Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             61.81             0.00             61.81              654.98   
0.15            0.30             0.00              0.00             0.45               655.43   
0.14            0.11             0.00              0.00             0.25               655.68   
0.07            0.10             0.00              0.00             0.17               655.85   
0.07            0.17             0.00              0.00             0.24               656.09   
0.08            0.09             0.00              0.00             0.17               656.26   
0.07            0.21             0.00              0.00             0.28               656.54   
0.08            0.16             0.00              0.00             0.24               656.78   
0.06            0.09             0.00              0.00             0.15               656.93   
0.03            0.08             0.00              0.00             0.11               657.04   
0.02            0.05             0.00              0.00             0.07               657.11   
0.04            0.07             0.00              0.00             0.11               657.22   
0.03            0.04             0.00              0.00             0.07               657.29   
0.02            0.05             0.00              0.00             0.07               657.36   
0.03            0.07             0.00              0.00             0.10               657.46   
0.03            0.04             0.00              0.00             0.07               657.53   
0.02            0.05             0.00              0.00             0.07               657.60   
0.03            0.05             0.00              0.00             0.08               657.68   
0.03            0.13             0.00              0.00             0.16               657.84   
0.05            0.04             0.00              0.00             0.09               657.93   
0.02            0.07             0.00              0.00             0.09               658.02   
0.03            0.05             0.00              0.00             0.08               658.10   
0.02            0.14             0.00              0.00             0.16               658.26   
0.06            0.07             0.00              0.00             0.13               658.39   
0.02            0.06             0.00              0.00             0.08               658.47   
0.02            0.04             0.00              0.00             0.06               658.53   
0.02            0.04             0.00              0.00             0.06               658.59   
0.02            0.02             0.00              0.00             0.04               658.63   
0.02            0.02             0.00              0.00             0.04               658.67   
0.03            0.02             0.00              0.00             0.05               658.72   
0.05            0.02             0.00              0.00             0.07               658.79   
0.06            0.02             0.00              0.00             0.08               658.87   
0.06            0.02             0.00              0.00             0.08               658.95   
0.08            0.02             0.00              0.00             0.10               659.05   
0.07            0.02             0.00              0.00             0.09               659.14   
0.07            0.02             0.00              0.00             0.09               659.23   
0.08            0.02             0.00              0.00             0.10               659.33   
0.00            0.00             0.00              0.13             0.13               659.46   
