Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.55              0.00             3.55               50.26    
0.16            0.24             0.00              0.00             0.40               50.66    
0.10            0.14             0.00              0.00             0.24               50.90    
0.10            0.11             0.00              0.00             0.21               51.11    
0.07            0.07             0.00              0.00             0.14               51.25    
0.02            0.05             0.00              0.00             0.07               51.32    
0.02            0.05             0.00              0.00             0.07               51.39    
0.02            0.06             0.00              0.00             0.08               51.47    
0.02            0.02             0.00              0.00             0.04               51.51    
0.02            0.02             0.00              0.00             0.04               51.55    
0.02            0.02             0.00              0.00             0.04               51.59    
0.02            0.02             0.00              0.00             0.04               51.63    
0.04            0.02             0.00              0.00             0.06               51.69    
0.05            0.02             0.00              0.00             0.07               51.76    
0.02            0.02             0.00              0.00             0.04               51.80    
0.02            0.02             0.00              0.00             0.04               51.84    
0.00            0.00             0.00              0.13             0.13               51.97    
