Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             37.47             0.00             37.47              524.57   
0.30            0.79             0.00              0.00             1.09               525.66   
0.35            0.20             0.00              0.00             0.55               526.21   
0.09            0.64             0.00              0.00             0.73               526.94   
0.32            0.17             0.00              0.00             0.49               527.43   
0.08            0.15             0.00              0.00             0.23               527.66   
0.07            0.15             0.00              0.00             0.22               527.88   
0.07            0.51             0.00              0.00             0.58               528.46   
0.20            0.15             0.00              0.00             0.35               528.81   
0.05            0.14             0.00              0.00             0.19               529.00   
0.05            0.16             0.00              0.00             0.21               529.21   
0.05            0.14             0.00              0.00             0.19               529.40   
0.05            0.14             0.00              0.00             0.19               529.59   
0.05            0.46             0.00              0.00             0.51               530.10   
0.12            0.14             0.00              0.00             0.26               530.36   
0.03            0.12             0.00              0.00             0.15               530.51   
0.03            0.12             0.00              0.00             0.15               530.66   
0.03            0.08             0.00              0.00             0.11               530.77   
0.04            0.08             0.00              0.00             0.12               530.89   
0.04            0.09             0.00              0.00             0.13               531.02   
0.02            0.13             0.00              0.00             0.15               531.17   
0.07            0.12             0.00              0.00             0.19               531.36   
0.07            0.14             0.00              0.00             0.21               531.57   
0.07            0.13             0.00              0.00             0.20               531.77   
0.07            0.50             0.00              0.00             0.57               532.34   
0.19            0.14             0.00              0.00             0.33               532.67   
0.05            0.12             0.00              0.00             0.17               532.84   
0.05            0.52             0.00              0.00             0.57               533.41   
0.16            0.12             0.00              0.00             0.28               533.69   
0.03            0.10             0.00              0.00             0.13               533.82   
0.03            0.10             0.00              0.00             0.13               533.95   
0.02            0.09             0.00              0.00             0.11               534.06   
0.02            0.12             0.00              0.00             0.14               534.20   
0.03            0.07             0.00              0.00             0.10               534.30   
0.02            0.07             0.00              0.00             0.09               534.39   
0.02            0.07             0.00              0.00             0.09               534.48   
0.02            0.07             0.00              0.00             0.09               534.57   
0.02            0.06             0.00              0.00             0.08               534.65   
0.02            0.07             0.00              0.00             0.09               534.74   
0.02            0.07             0.00              0.00             0.09               534.83   
0.02            0.08             0.00              0.00             0.10               534.93   
0.02            0.07             0.00              0.00             0.09               535.02   
0.03            0.07             0.00              0.00             0.10               535.12   
0.03            0.07             0.00              0.00             0.10               535.22   
0.02            0.06             0.00              0.00             0.08               535.30   
0.02            0.06             0.00              0.00             0.08               535.38   
0.02            0.06             0.00              0.00             0.08               535.46   
0.02            0.06             0.00              0.00             0.08               535.54   
0.02            0.06             0.00              0.00             0.08               535.62   
0.02            0.07             0.00              0.00             0.09               535.71   
0.02            0.06             0.00              0.00             0.08               535.79   
0.02            0.06             0.00              0.00             0.08               535.87   
0.02            0.07             0.00              0.00             0.09               535.96   
0.02            0.08             0.00              0.00             0.10               536.06   
0.02            0.07             0.00              0.00             0.09               536.15   
0.03            0.04             0.00              0.00             0.07               536.22   
0.02            0.04             0.00              0.00             0.06               536.28   
0.05            0.04             0.00              0.00             0.09               536.37   
0.08            0.04             0.00              0.00             0.12               536.49   
0.08            0.04             0.00              0.00             0.12               536.61   
0.09            0.04             0.00              0.00             0.13               536.74   
0.11            0.04             0.00              0.00             0.15               536.89   
0.11            0.04             0.00              0.00             0.15               537.04   
0.12            0.04             0.00              0.00             0.16               537.20   
0.14            0.04             0.00              0.00             0.18               537.38   
0.14            0.04             0.00              0.00             0.18               537.56   
0.14            0.04             0.00              0.00             0.18               537.74   
0.15            0.04             0.00              0.00             0.19               537.93   
0.16            0.04             0.00              0.00             0.20               538.13   
0.20            0.04             0.00              0.00             0.24               538.37   
0.19            0.04             0.00              0.00             0.23               538.60   
0.20            0.04             0.00              0.00             0.24               538.84   
0.21            0.04             0.00              0.00             0.25               539.09   
0.22            0.04             0.00              0.00             0.26               539.35   
0.24            0.04             0.00              0.00             0.28               539.63   
0.23            0.04             0.00              0.00             0.27               539.90   
0.24            0.06             0.00              0.00             0.30               540.20   
0.26            0.04             0.00              0.00             0.30               540.50   
0.28            0.08             0.00              0.00             0.36               540.86   
0.00            0.00             0.00              0.37             0.37               541.23   
