Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.31              0.00             7.31               101.62   
0.19            0.40             0.00              0.00             0.59               102.21   
0.17            0.10             0.00              0.00             0.27               102.48   
0.05            0.08             0.00              0.00             0.13               102.61   
0.05            0.08             0.00              0.00             0.13               102.74   
0.05            0.09             0.00              0.00             0.14               102.88   
0.05            0.21             0.00              0.00             0.26               103.14   
0.08            0.08             0.00              0.00             0.16               103.30   
0.04            0.19             0.00              0.00             0.23               103.53   
0.06            0.08             0.00              0.00             0.14               103.67   
0.02            0.06             0.00              0.00             0.08               103.75   
0.02            0.03             0.00              0.00             0.05               103.80   
0.02            0.02             0.00              0.00             0.04               103.84   
0.02            0.02             0.00              0.00             0.04               103.88   
0.04            0.02             0.00              0.00             0.06               103.94   
0.02            0.02             0.00              0.00             0.04               103.98   
0.02            0.04             0.00              0.00             0.06               104.04   
0.06            0.03             0.00              0.00             0.09               104.13   
0.06            0.02             0.00              0.00             0.08               104.21   
0.02            0.02             0.00              0.00             0.04               104.25   
0.08            0.03             0.00              0.00             0.11               104.36   
0.02            0.02             0.00              0.00             0.04               104.40   
0.07            0.02             0.00              0.00             0.09               104.49   
0.02            0.03             0.00              0.00             0.05               104.54   
0.07            0.02             0.00              0.00             0.09               104.63   
0.00            0.00             0.00              0.10             0.10               104.73   
