Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.08              0.00             3.08               46.70    
0.14            0.23             0.00              0.00             0.37               47.07    
0.10            0.08             0.00              0.00             0.18               47.25    
0.05            0.11             0.00              0.00             0.16               47.41    
0.08            0.06             0.00              0.00             0.14               47.55    
0.03            0.06             0.00              0.00             0.09               47.64    
0.03            0.06             0.00              0.00             0.09               47.73    
0.03            0.09             0.00              0.00             0.12               47.85    
0.03            0.02             0.00              0.00             0.05               47.90    
0.02            0.02             0.00              0.00             0.04               47.94    
0.02            0.02             0.00              0.00             0.04               47.98    
0.02            0.02             0.00              0.00             0.04               48.02    
0.02            0.02             0.00              0.00             0.04               48.06    
0.03            0.02             0.00              0.00             0.05               48.11    
0.05            0.02             0.00              0.00             0.07               48.18    
0.02            0.03             0.00              0.00             0.05               48.23    
0.00            0.00             0.00              0.10             0.10               48.33    
