Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.64              0.00             9.64               149.26   
0.27            0.44             0.00              0.00             0.71               149.97   
0.17            0.11             0.00              0.00             0.28               150.25   
0.06            0.09             0.00              0.00             0.15               150.40   
0.06            0.23             0.00              0.00             0.29               150.69   
0.11            0.08             0.00              0.00             0.19               150.88   
0.04            0.08             0.00              0.00             0.12               151.00   
0.04            0.20             0.00              0.00             0.24               151.24   
0.08            0.09             0.00              0.00             0.17               151.41   
0.03            0.08             0.00              0.00             0.11               151.52   
0.02            0.07             0.00              0.00             0.09               151.61   
0.02            0.03             0.00              0.00             0.05               151.66   
0.02            0.03             0.00              0.00             0.05               151.71   
0.04            0.03             0.00              0.00             0.07               151.78   
0.06            0.02             0.00              0.00             0.08               151.86   
0.06            0.03             0.00              0.00             0.09               151.95   
0.07            0.02             0.00              0.00             0.09               152.04   
0.07            0.03             0.00              0.00             0.10               152.14   
0.08            0.03             0.00              0.00             0.11               152.25   
0.09            0.03             0.00              0.00             0.12               152.37   
0.10            0.03             0.00              0.00             0.13               152.50   
0.10            0.03             0.00              0.00             0.13               152.63   
0.11            0.03             0.00              0.00             0.14               152.77   
0.11            0.03             0.00              0.00             0.14               152.91   
0.12            0.03             0.00              0.00             0.15               153.06   
0.00            0.00             0.00              0.25             0.25               153.31   
