Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.25              0.00             3.25               47.22    
0.15            0.22             0.00              0.00             0.37               47.59    
0.12            0.13             0.00              0.00             0.25               47.84    
0.07            0.07             0.00              0.00             0.14               47.98    
0.04            0.11             0.00              0.00             0.15               48.13    
0.07            0.05             0.00              0.00             0.12               48.25    
0.02            0.05             0.00              0.00             0.07               48.32    
0.02            0.05             0.00              0.00             0.07               48.39    
0.02            0.02             0.00              0.00             0.04               48.43    
0.02            0.02             0.00              0.00             0.04               48.47    
0.02            0.02             0.00              0.00             0.04               48.51    
0.03            0.02             0.00              0.00             0.05               48.56    
0.02            0.02             0.00              0.00             0.04               48.60    
0.05            0.02             0.00              0.00             0.07               48.67    
0.02            0.02             0.00              0.00             0.04               48.71    
0.05            0.02             0.00              0.00             0.07               48.78    
0.00            0.00             0.00              0.06             0.06               48.84    
