Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             24.69             0.00             24.69              359.96   
0.31            0.56             0.00              0.00             0.87               360.83   
0.20            0.34             0.00              0.00             0.54               361.37   
0.13            0.25             0.00              0.00             0.38               361.75   
0.11            0.31             0.00              0.00             0.42               362.17   
0.12            0.28             0.00              0.00             0.40               362.57   
0.11            0.33             0.00              0.00             0.44               363.01   
0.11            0.27             0.00              0.00             0.38               363.39   
0.09            0.19             0.00              0.00             0.28               363.67   
0.03            0.19             0.00              0.00             0.22               363.89   
0.03            0.18             0.00              0.00             0.21               364.10   
0.03            0.22             0.00              0.00             0.25               364.35   
0.11            0.23             0.00              0.00             0.34               364.69   
0.12            0.11             0.00              0.00             0.23               364.92   
0.03            0.11             0.00              0.00             0.14               365.06   
0.02            0.10             0.00              0.00             0.12               365.18   
0.02            0.10             0.00              0.00             0.12               365.30   
0.02            0.14             0.00              0.00             0.16               365.46   
0.06            0.12             0.00              0.00             0.18               365.64   
0.04            0.13             0.00              0.00             0.17               365.81   
0.05            0.14             0.00              0.00             0.19               366.00   
0.03            0.17             0.00              0.00             0.20               366.20   
0.10            0.18             0.00              0.00             0.28               366.48   
0.10            0.20             0.00              0.00             0.30               366.78   
0.11            0.12             0.00              0.00             0.23               367.01   
0.05            0.14             0.00              0.00             0.19               367.20   
0.06            0.11             0.00              0.00             0.17               367.37   
0.05            0.19             0.00              0.00             0.24               367.61   
0.11            0.11             0.00              0.00             0.22               367.83   
0.03            0.10             0.00              0.00             0.13               367.96   
0.03            0.16             0.00              0.00             0.19               368.15   
0.07            0.20             0.00              0.00             0.27               368.42   
0.15            0.14             0.00              0.00             0.29               368.71   
0.09            0.14             0.00              0.00             0.23               368.94   
0.08            0.10             0.00              0.00             0.18               369.12   
0.05            0.10             0.00              0.00             0.15               369.27   
0.05            0.10             0.00              0.00             0.15               369.42   
0.06            0.04             0.00              0.00             0.10               369.52   
0.02            0.04             0.00              0.00             0.06               369.58   
0.05            0.04             0.00              0.00             0.09               369.67   
0.09            0.04             0.00              0.00             0.13               369.80   
0.02            0.05             0.00              0.00             0.07               369.87   
0.10            0.05             0.00              0.00             0.15               370.02   
0.09            0.04             0.00              0.00             0.13               370.15   
0.02            0.04             0.00              0.00             0.06               370.21   
0.02            0.03             0.00              0.00             0.05               370.26   
0.02            0.03             0.00              0.00             0.05               370.31   
0.02            0.04             0.00              0.00             0.06               370.37   
0.11            0.04             0.00              0.00             0.15               370.52   
0.12            0.05             0.00              0.00             0.17               370.69   
0.13            0.04             0.00              0.00             0.17               370.86   
0.14            0.04             0.00              0.00             0.18               371.04   
0.02            0.05             0.00              0.00             0.07               371.11   
0.14            0.04             0.00              0.00             0.18               371.29   
0.02            0.05             0.00              0.00             0.07               371.36   
0.16            0.04             0.00              0.00             0.20               371.56   
0.02            0.04             0.00              0.00             0.06               371.62   
0.16            0.04             0.00              0.00             0.20               371.82   
0.02            0.04             0.00              0.00             0.06               371.88   
0.02            0.04             0.00              0.00             0.06               371.94   
0.00            0.00             0.00              0.07             0.07               372.01   
