Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.13              0.00             3.13               45.53    
0.16            0.23             0.00              0.00             0.39               45.92    
0.10            0.08             0.00              0.00             0.18               46.10    
0.05            0.11             0.00              0.00             0.16               46.26    
0.07            0.11             0.00              0.00             0.18               46.44    
0.06            0.05             0.00              0.00             0.11               46.55    
0.02            0.05             0.00              0.00             0.07               46.62    
0.02            0.05             0.00              0.00             0.07               46.69    
0.02            0.02             0.00              0.00             0.04               46.73    
0.01            0.02             0.00              0.00             0.03               46.76    
0.03            0.02             0.00              0.00             0.05               46.81    
0.04            0.02             0.00              0.00             0.06               46.87    
0.02            0.02             0.00              0.00             0.04               46.91    
0.05            0.02             0.00              0.00             0.07               46.98    
0.01            0.02             0.00              0.00             0.03               47.01    
0.01            0.02             0.00              0.00             0.03               47.04    
0.00            0.00             0.00              0.11             0.11               47.15    
