Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             139.05            0.00             139.05             1502.37  
0.21            0.60             0.00              0.00             0.81               1503.18  
0.25            0.17             0.00              0.00             0.42               1503.60  
0.09            0.14             0.00              0.00             0.23               1503.83  
0.10            0.15             0.00              0.00             0.25               1504.08  
0.09            0.14             0.00              0.00             0.23               1504.31  
0.09            0.35             0.00              0.00             0.44               1504.75  
0.15            0.14             0.00              0.00             0.29               1505.04  
0.07            0.12             0.00              0.00             0.19               1505.23  
0.06            0.31             0.00              0.00             0.37               1505.60  
0.12            0.13             0.00              0.00             0.25               1505.85  
0.06            0.11             0.00              0.00             0.17               1506.02  
0.05            0.37             0.00              0.00             0.42               1506.44  
0.07            0.11             0.00              0.00             0.18               1506.62  
0.03            0.11             0.00              0.00             0.14               1506.76  
0.06            0.06             0.00              0.00             0.12               1506.88  
0.02            0.06             0.00              0.00             0.08               1506.96  
0.02            0.11             0.00              0.00             0.13               1507.09  
0.06            0.06             0.00              0.00             0.12               1507.21  
0.02            0.06             0.00              0.00             0.08               1507.29  
0.02            0.08             0.00              0.00             0.10               1507.39  
0.04            0.07             0.00              0.00             0.11               1507.50  
0.05            0.11             0.00              0.00             0.16               1507.66  
0.02            0.08             0.00              0.00             0.10               1507.76  
0.04            0.13             0.00              0.00             0.17               1507.93  
0.05            0.06             0.00              0.00             0.11               1508.04  
0.02            0.35             0.00              0.00             0.37               1508.41  
0.13            0.06             0.00              0.00             0.19               1508.60  
0.02            0.06             0.00              0.00             0.08               1508.68  
0.02            0.06             0.00              0.00             0.08               1508.76  
0.02            0.06             0.00              0.00             0.08               1508.84  
0.02            0.06             0.00              0.00             0.08               1508.92  
0.02            0.10             0.00              0.00             0.12               1509.04  
0.05            0.06             0.00              0.00             0.11               1509.15  
0.02            0.07             0.00              0.00             0.09               1509.24  
0.04            0.08             0.00              0.00             0.12               1509.36  
0.02            0.31             0.00              0.00             0.33               1509.69  
0.10            0.07             0.00              0.00             0.17               1509.86  
0.03            0.06             0.00              0.00             0.09               1509.95  
0.02            0.06             0.00              0.00             0.08               1510.03  
0.02            0.12             0.00              0.00             0.14               1510.17  
0.03            0.08             0.00              0.00             0.11               1510.28  
0.04            0.08             0.00              0.00             0.12               1510.40  
0.02            0.03             0.00              0.00             0.05               1510.45  
0.02            0.03             0.00              0.00             0.05               1510.50  
0.04            0.04             0.00              0.00             0.08               1510.58  
0.07            0.03             0.00              0.00             0.10               1510.68  
0.07            0.03             0.00              0.00             0.10               1510.78  
0.08            0.03             0.00              0.00             0.11               1510.89  
0.09            0.03             0.00              0.00             0.12               1511.01  
0.09            0.03             0.00              0.00             0.12               1511.13  
0.10            0.03             0.00              0.00             0.13               1511.26  
0.11            0.03             0.00              0.00             0.14               1511.40  
0.11            0.03             0.00              0.00             0.14               1511.54  
0.12            0.03             0.00              0.00             0.15               1511.69  
0.13            0.03             0.00              0.00             0.16               1511.85  
0.14            0.03             0.00              0.00             0.17               1512.02  
0.14            0.03             0.00              0.00             0.17               1512.19  
0.15            0.03             0.00              0.00             0.18               1512.37  
0.16            0.03             0.00              0.00             0.19               1512.56  
0.17            0.03             0.00              0.00             0.20               1512.76  
0.00            0.00             0.00              0.26             0.26               1513.02  
