Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             13.29             0.00             13.29              161.73   
0.18            0.36             0.00              0.00             0.54               162.27   
0.16            0.10             0.00              0.00             0.26               162.53   
0.06            0.23             0.00              0.00             0.29               162.82   
0.12            0.08             0.00              0.00             0.20               163.02   
0.04            0.08             0.00              0.00             0.12               163.14   
0.03            0.08             0.00              0.00             0.11               163.25   
0.04            0.08             0.00              0.00             0.12               163.37   
0.04            0.19             0.00              0.00             0.23               163.60   
0.06            0.07             0.00              0.00             0.13               163.73   
0.03            0.06             0.00              0.00             0.09               163.82   
0.02            0.03             0.00              0.00             0.05               163.87   
0.02            0.02             0.00              0.00             0.04               163.91   
0.02            0.02             0.00              0.00             0.04               163.95   
0.03            0.02             0.00              0.00             0.05               164.00   
0.02            0.02             0.00              0.00             0.04               164.04   
0.05            0.02             0.00              0.00             0.07               164.11   
0.06            0.02             0.00              0.00             0.08               164.19   
0.02            0.04             0.00              0.00             0.06               164.25   
0.06            0.02             0.00              0.00             0.08               164.33   
0.02            0.02             0.00              0.00             0.04               164.37   
0.07            0.03             0.00              0.00             0.10               164.47   
0.02            0.02             0.00              0.00             0.04               164.51   
0.02            0.03             0.00              0.00             0.05               164.56   
0.08            0.02             0.00              0.00             0.10               164.66   
0.00            0.00             0.00              0.07             0.07               164.73   
