Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.45              0.00             9.45               153.65   
0.44            0.37             0.00              0.00             0.81               154.46   
0.20            0.13             0.00              0.00             0.33               154.79   
0.12            0.18             0.00              0.00             0.30               155.09   
0.12            0.10             0.00              0.00             0.22               155.31   
0.10            0.18             0.00              0.00             0.28               155.59   
0.10            0.10             0.00              0.00             0.20               155.79   
0.05            0.09             0.00              0.00             0.14               155.93   
0.05            0.04             0.00              0.00             0.09               156.02   
0.06            0.04             0.00              0.00             0.10               156.12   
0.04            0.04             0.00              0.00             0.08               156.20   
0.03            0.04             0.00              0.00             0.07               156.27   
0.03            0.04             0.00              0.00             0.07               156.34   
0.06            0.03             0.00              0.00             0.09               156.43   
0.08            0.04             0.00              0.00             0.12               156.55   
0.04            0.04             0.00              0.00             0.08               156.63   
0.00            0.00             0.00              0.43             0.43               157.06   
