Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.45              0.00             3.45               50.70    
0.14            0.23             0.00              0.00             0.37               51.07    
0.10            0.13             0.00              0.00             0.23               51.30    
0.08            0.12             0.00              0.00             0.20               51.50    
0.07            0.06             0.00              0.00             0.13               51.63    
0.02            0.05             0.00              0.00             0.07               51.70    
0.02            0.05             0.00              0.00             0.07               51.77    
0.04            0.06             0.00              0.00             0.10               51.87    
0.02            0.02             0.00              0.00             0.04               51.91    
0.02            0.02             0.00              0.00             0.04               51.95    
0.03            0.02             0.00              0.00             0.05               52.00    
0.06            0.02             0.00              0.00             0.08               52.08    
0.05            0.02             0.00              0.00             0.07               52.15    
0.06            0.02             0.00              0.00             0.08               52.23    
0.06            0.02             0.00              0.00             0.08               52.31    
0.06            0.02             0.00              0.00             0.08               52.39    
0.00            0.00             0.00              0.11             0.11               52.50    
