Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             79.00             0.00             79.00              833.39   
0.18            0.38             0.00              0.00             0.56               833.95   
0.17            0.23             0.00              0.00             0.40               834.35   
0.13            0.12             0.00              0.00             0.25               834.60   
0.06            0.12             0.00              0.00             0.18               834.78   
0.06            0.10             0.00              0.00             0.16               834.94   
0.06            0.10             0.00              0.00             0.16               835.10   
0.06            0.10             0.00              0.00             0.16               835.26   
0.06            0.24             0.00              0.00             0.30               835.56   
0.07            0.19             0.00              0.00             0.26               835.82   
0.06            0.08             0.00              0.00             0.14               835.96   
0.03            0.06             0.00              0.00             0.09               836.05   
0.04            0.06             0.00              0.00             0.10               836.15   
0.03            0.19             0.00              0.00             0.22               836.37   
0.09            0.05             0.00              0.00             0.14               836.51   
0.02            0.05             0.00              0.00             0.07               836.58   
0.02            0.05             0.00              0.00             0.07               836.65   
0.02            0.04             0.00              0.00             0.06               836.71   
0.02            0.06             0.00              0.00             0.08               836.79   
0.03            0.07             0.00              0.00             0.10               836.89   
0.03            0.06             0.00              0.00             0.09               836.98   
0.03            0.07             0.00              0.00             0.10               837.08   
0.02            0.06             0.00              0.00             0.08               837.16   
0.03            0.06             0.00              0.00             0.09               837.25   
0.02            0.08             0.00              0.00             0.10               837.35   
0.04            0.06             0.00              0.00             0.10               837.45   
0.02            0.05             0.00              0.00             0.07               837.52   
0.03            0.06             0.00              0.00             0.09               837.61   
0.02            0.16             0.00              0.00             0.18               837.79   
0.05            0.07             0.00              0.00             0.12               837.91   
0.03            0.05             0.00              0.00             0.08               837.99   
0.02            0.03             0.00              0.00             0.05               838.04   
0.02            0.02             0.00              0.00             0.04               838.08   
0.05            0.02             0.00              0.00             0.07               838.15   
0.05            0.02             0.00              0.00             0.07               838.22   
0.05            0.03             0.00              0.00             0.08               838.30   
0.06            0.02             0.00              0.00             0.08               838.38   
0.07            0.02             0.00              0.00             0.09               838.47   
0.07            0.02             0.00              0.00             0.09               838.56   
0.08            0.04             0.00              0.00             0.12               838.68   
0.10            0.02             0.00              0.00             0.12               838.80   
0.09            0.02             0.00              0.00             0.11               838.91   
0.13            0.03             0.00              0.00             0.16               839.07   
0.00            0.00             0.00              0.17             0.17               839.24   
