Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             63.80             0.00             63.80              684.67   
0.15            0.30             0.00              0.00             0.45               685.12   
0.14            0.19             0.00              0.00             0.33               685.45   
0.10            0.11             0.00              0.00             0.21               685.66   
0.06            0.18             0.00              0.00             0.24               685.90   
0.10            0.09             0.00              0.00             0.19               686.09   
0.04            0.08             0.00              0.00             0.12               686.21   
0.04            0.08             0.00              0.00             0.12               686.33   
0.04            0.19             0.00              0.00             0.23               686.56   
0.06            0.08             0.00              0.00             0.14               686.70   
0.03            0.05             0.00              0.00             0.08               686.78   
0.03            0.05             0.00              0.00             0.08               686.86   
0.03            0.05             0.00              0.00             0.08               686.94   
0.05            0.13             0.00              0.00             0.18               687.12   
0.05            0.04             0.00              0.00             0.09               687.21   
0.02            0.04             0.00              0.00             0.06               687.27   
0.02            0.05             0.00              0.00             0.07               687.34   
0.03            0.06             0.00              0.00             0.09               687.43   
0.02            0.05             0.00              0.00             0.07               687.50   
0.03            0.15             0.00              0.00             0.18               687.68   
0.08            0.04             0.00              0.00             0.12               687.80   
0.02            0.04             0.00              0.00             0.06               687.86   
0.02            0.05             0.00              0.00             0.07               687.93   
0.02            0.06             0.00              0.00             0.08               688.01   
0.02            0.06             0.00              0.00             0.08               688.09   
0.02            0.06             0.00              0.00             0.08               688.17   
0.02            0.06             0.00              0.00             0.08               688.25   
0.02            0.02             0.00              0.00             0.04               688.29   
0.02            0.02             0.00              0.00             0.04               688.33   
0.03            0.02             0.00              0.00             0.05               688.38   
0.05            0.02             0.00              0.00             0.07               688.45   
0.05            0.03             0.00              0.00             0.08               688.53   
0.06            0.02             0.00              0.00             0.08               688.61   
0.06            0.02             0.00              0.00             0.08               688.69   
0.08            0.02             0.00              0.00             0.10               688.79   
0.08            0.02             0.00              0.00             0.10               688.89   
0.09            0.02             0.00              0.00             0.11               689.00   
0.00            0.00             0.00              0.16             0.16               689.16   
