Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             19.32             0.00             19.32              322.04   
0.34            0.42             0.00              0.00             0.76               322.80   
0.13            0.22             0.00              0.00             0.35               323.15   
0.07            0.30             0.00              0.00             0.37               323.52   
0.07            0.52             0.00              0.00             0.59               324.11   
0.17            0.19             0.00              0.00             0.36               324.47   
0.03            0.36             0.00              0.00             0.39               324.86   
0.15            0.16             0.00              0.00             0.31               325.17   
0.03            0.18             0.00              0.00             0.21               325.38   
0.05            0.44             0.00              0.00             0.49               325.87   
0.14            0.17             0.00              0.00             0.31               326.18   
0.06            0.26             0.00              0.00             0.32               326.50   
0.09            0.31             0.00              0.00             0.40               326.90   
0.11            0.33             0.00              0.00             0.44               327.34   
0.08            0.13             0.00              0.00             0.21               327.55   
0.03            0.13             0.00              0.00             0.16               327.71   
0.04            0.09             0.00              0.00             0.13               327.84   
0.04            0.31             0.00              0.00             0.35               328.19   
0.03            0.09             0.00              0.00             0.12               328.31   
0.05            0.18             0.00              0.00             0.23               328.54   
0.16            0.09             0.00              0.00             0.25               328.79   
0.05            0.21             0.00              0.00             0.26               329.05   
0.20            0.32             0.00              0.00             0.52               329.57   
0.07            0.11             0.00              0.00             0.18               329.75   
0.13            0.24             0.00              0.00             0.37               330.12   
0.18            0.12             0.00              0.00             0.30               330.42   
0.09            0.25             0.00              0.00             0.34               330.76   
0.25            0.11             0.00              0.00             0.36               331.12   
0.08            0.06             0.00              0.00             0.14               331.26   
0.02            0.14             0.00              0.00             0.16               331.42   
0.08            0.16             0.00              0.00             0.24               331.66   
0.06            0.12             0.00              0.00             0.18               331.84   
0.05            0.15             0.00              0.00             0.20               332.04   
0.08            0.19             0.00              0.00             0.27               332.31   
0.09            0.14             0.00              0.00             0.23               332.54   
0.06            0.12             0.00              0.00             0.18               332.72   
0.06            0.07             0.00              0.00             0.13               332.85   
0.05            0.07             0.00              0.00             0.12               332.97   
0.12            0.04             0.00              0.00             0.16               333.13   
0.11            0.08             0.00              0.00             0.19               333.32   
0.12            0.08             0.00              0.00             0.20               333.52   
0.13            0.08             0.00              0.00             0.21               333.73   
0.16            0.10             0.00              0.00             0.26               333.99   
0.15            0.08             0.00              0.00             0.23               334.22   
0.15            0.11             0.00              0.00             0.26               334.48   
0.19            0.11             0.00              0.00             0.30               334.78   
0.09            0.11             0.00              0.00             0.20               334.98   
0.09            0.11             0.00              0.00             0.20               335.18   
0.08            0.11             0.00              0.00             0.19               335.37   
0.08            0.07             0.00              0.00             0.15               335.52   
0.06            0.07             0.00              0.00             0.13               335.65   
0.18            0.07             0.00              0.00             0.25               335.90   
0.19            0.07             0.00              0.00             0.26               336.16   
0.19            0.07             0.00              0.00             0.26               336.42   
0.00            0.00             0.00              0.27             0.27               336.69   
