Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.05              0.00             4.05               55.67    
0.14            0.23             0.00              0.00             0.37               56.04    
0.11            0.09             0.00              0.00             0.20               56.24    
0.05            0.11             0.00              0.00             0.16               56.40    
0.06            0.08             0.00              0.00             0.14               56.54    
0.04            0.11             0.00              0.00             0.15               56.69    
0.05            0.06             0.00              0.00             0.11               56.80    
0.02            0.05             0.00              0.00             0.07               56.87    
0.02            0.02             0.00              0.00             0.04               56.91    
0.01            0.02             0.00              0.00             0.03               56.94    
0.02            0.02             0.00              0.00             0.04               56.98    
0.03            0.02             0.00              0.00             0.05               57.03    
0.02            0.02             0.00              0.00             0.04               57.07    
0.05            0.02             0.00              0.00             0.07               57.14    
0.02            0.03             0.00              0.00             0.05               57.19    
0.05            0.02             0.00              0.00             0.07               57.26    
0.00            0.00             0.00              0.06             0.06               57.32    
