Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.02              0.00             6.02               55.54    
0.17            0.26             0.00              0.00             0.43               55.97    
0.11            0.16             0.00              0.00             0.27               56.24    
0.08            0.06             0.00              0.00             0.14               56.38    
0.04            0.06             0.00              0.00             0.10               56.48    
0.03            0.06             0.00              0.00             0.09               56.57    
0.03            0.11             0.00              0.00             0.14               56.71    
0.04            0.06             0.00              0.00             0.10               56.81    
0.02            0.02             0.00              0.00             0.04               56.85    
0.02            0.02             0.00              0.00             0.04               56.89    
0.02            0.02             0.00              0.00             0.04               56.93    
0.01            0.02             0.00              0.00             0.03               56.96    
0.03            0.02             0.00              0.00             0.05               57.01    
0.02            0.02             0.00              0.00             0.04               57.05    
0.05            0.02             0.00              0.00             0.07               57.12    
0.02            0.02             0.00              0.00             0.04               57.16    
0.00            0.00             0.00              0.11             0.11               57.27    
