Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.46              0.00             8.46               115.88   
0.23            0.39             0.00              0.00             0.62               116.50   
0.18            0.25             0.00              0.00             0.43               116.93   
0.14            0.11             0.00              0.00             0.25               117.18   
0.05            0.08             0.00              0.00             0.13               117.31   
0.04            0.08             0.00              0.00             0.12               117.43   
0.04            0.08             0.00              0.00             0.12               117.55   
0.05            0.09             0.00              0.00             0.14               117.69   
0.04            0.20             0.00              0.00             0.24               117.93   
0.07            0.08             0.00              0.00             0.15               118.08   
0.03            0.07             0.00              0.00             0.10               118.18   
0.02            0.03             0.00              0.00             0.05               118.23   
0.02            0.03             0.00              0.00             0.05               118.28   
0.02            0.03             0.00              0.00             0.05               118.33   
0.02            0.03             0.00              0.00             0.05               118.38   
0.02            0.02             0.00              0.00             0.04               118.42   
0.01            0.03             0.00              0.00             0.04               118.46   
0.04            0.02             0.00              0.00             0.06               118.52   
0.01            0.03             0.00              0.00             0.04               118.56   
0.06            0.03             0.00              0.00             0.09               118.65   
0.06            0.02             0.00              0.00             0.08               118.73   
0.02            0.03             0.00              0.00             0.05               118.78   
0.11            0.03             0.00              0.00             0.14               118.92   
0.07            0.03             0.00              0.00             0.10               119.02   
0.02            0.03             0.00              0.00             0.05               119.07   
0.00            0.00             0.00              0.15             0.15               119.22   
