Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             64.11             0.00             64.11              670.38   
0.15            0.32             0.00              0.00             0.47               670.85   
0.14            0.11             0.00              0.00             0.25               671.10   
0.08            0.10             0.00              0.00             0.18               671.28   
0.06            0.10             0.00              0.00             0.16               671.44   
0.07            0.10             0.00              0.00             0.17               671.61   
0.06            0.16             0.00              0.00             0.22               671.83   
0.06            0.15             0.00              0.00             0.21               672.04   
0.06            0.20             0.00              0.00             0.26               672.30   
0.05            0.08             0.00              0.00             0.13               672.43   
0.03            0.07             0.00              0.00             0.10               672.53   
0.03            0.07             0.00              0.00             0.10               672.63   
0.04            0.06             0.00              0.00             0.10               672.73   
0.02            0.09             0.00              0.00             0.11               672.84   
0.05            0.04             0.00              0.00             0.09               672.93   
0.02            0.04             0.00              0.00             0.06               672.99   
0.02            0.08             0.00              0.00             0.10               673.09   
0.05            0.04             0.00              0.00             0.09               673.18   
0.02            0.04             0.00              0.00             0.06               673.24   
0.02            0.07             0.00              0.00             0.09               673.33   
0.04            0.04             0.00              0.00             0.08               673.41   
0.02            0.04             0.00              0.00             0.06               673.47   
0.02            0.15             0.00              0.00             0.17               673.64   
0.07            0.04             0.00              0.00             0.11               673.75   
0.02            0.05             0.00              0.00             0.07               673.82   
0.03            0.12             0.00              0.00             0.15               673.97   
0.03            0.06             0.00              0.00             0.09               674.06   
0.02            0.02             0.00              0.00             0.04               674.10   
0.02            0.04             0.00              0.00             0.06               674.16   
0.04            0.02             0.00              0.00             0.06               674.22   
0.05            0.02             0.00              0.00             0.07               674.29   
0.05            0.02             0.00              0.00             0.07               674.36   
0.05            0.02             0.00              0.00             0.07               674.43   
0.07            0.02             0.00              0.00             0.09               674.52   
0.07            0.02             0.00              0.00             0.09               674.61   
0.08            0.02             0.00              0.00             0.10               674.71   
0.08            0.02             0.00              0.00             0.10               674.81   
0.00            0.00             0.00              0.13             0.13               674.94   
