Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.99             0.00             12.99              151.77   
0.12            0.19             0.00              0.00             0.31               152.08   
0.10            0.10             0.00              0.00             0.20               152.28   
0.06            0.13             0.00              0.00             0.19               152.47   
0.06            0.10             0.00              0.00             0.16               152.63   
0.06            0.08             0.00              0.00             0.14               152.77   
0.05            0.11             0.00              0.00             0.16               152.93   
0.04            0.06             0.00              0.00             0.10               153.03   
0.02            0.06             0.00              0.00             0.08               153.11   
0.04            0.03             0.00              0.00             0.07               153.18   
0.02            0.04             0.00              0.00             0.06               153.24   
0.02            0.04             0.00              0.00             0.06               153.30   
0.03            0.04             0.00              0.00             0.07               153.37   
0.03            0.06             0.00              0.00             0.09               153.46   
0.02            0.08             0.00              0.00             0.10               153.56   
0.04            0.03             0.00              0.00             0.07               153.63   
0.02            0.03             0.00              0.00             0.05               153.68   
0.02            0.05             0.00              0.00             0.07               153.75   
0.02            0.05             0.00              0.00             0.07               153.82   
0.02            0.02             0.00              0.00             0.04               153.86   
0.02            0.02             0.00              0.00             0.04               153.90   
0.03            0.02             0.00              0.00             0.05               153.95   
0.04            0.02             0.00              0.00             0.06               154.01   
0.05            0.01             0.00              0.00             0.06               154.07   
0.05            0.01             0.00              0.00             0.06               154.13   
0.00            0.00             0.00              0.12             0.12               154.25   
