Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             74.94             0.00             74.94              750.36   
0.14            0.30             0.00              0.00             0.44               750.80   
0.14            0.12             0.00              0.00             0.26               751.06   
0.07            0.10             0.00              0.00             0.17               751.23   
0.06            0.17             0.00              0.00             0.23               751.46   
0.08            0.10             0.00              0.00             0.18               751.64   
0.05            0.11             0.00              0.00             0.16               751.80   
0.06            0.21             0.00              0.00             0.27               752.07   
0.07            0.17             0.00              0.00             0.24               752.31   
0.05            0.08             0.00              0.00             0.13               752.44   
0.02            0.05             0.00              0.00             0.07               752.51   
0.03            0.07             0.00              0.00             0.10               752.61   
0.04            0.04             0.00              0.00             0.08               752.69   
0.03            0.07             0.00              0.00             0.10               752.79   
0.05            0.04             0.00              0.00             0.09               752.88   
0.02            0.04             0.00              0.00             0.06               752.94   
0.02            0.05             0.00              0.00             0.07               753.01   
0.04            0.05             0.00              0.00             0.09               753.10   
0.04            0.05             0.00              0.00             0.09               753.19   
0.03            0.12             0.00              0.00             0.15               753.34   
0.03            0.07             0.00              0.00             0.10               753.44   
0.04            0.05             0.00              0.00             0.09               753.53   
0.02            0.08             0.00              0.00             0.10               753.63   
0.04            0.04             0.00              0.00             0.08               753.71   
0.02            0.13             0.00              0.00             0.15               753.86   
0.05            0.06             0.00              0.00             0.11               753.97   
0.02            0.05             0.00              0.00             0.07               754.04   
0.03            0.02             0.00              0.00             0.05               754.09   
0.02            0.02             0.00              0.00             0.04               754.13   
0.03            0.02             0.00              0.00             0.05               754.18   
0.05            0.02             0.00              0.00             0.07               754.25   
0.05            0.02             0.00              0.00             0.07               754.32   
0.05            0.02             0.00              0.00             0.07               754.39   
0.06            0.02             0.00              0.00             0.08               754.47   
0.07            0.02             0.00              0.00             0.09               754.56   
0.07            0.02             0.00              0.00             0.09               754.65   
0.07            0.02             0.00              0.00             0.09               754.74   
0.00            0.00             0.00              0.15             0.15               754.89   
