Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             116.56            0.00             116.56             1139.48  
0.20            0.58             0.00              0.00             0.78               1140.26  
0.27            0.37             0.00              0.00             0.64               1140.90  
0.22            0.16             0.00              0.00             0.38               1141.28  
0.10            0.14             0.00              0.00             0.24               1141.52  
0.08            0.14             0.00              0.00             0.22               1141.74  
0.08            0.16             0.00              0.00             0.24               1141.98  
0.08            0.15             0.00              0.00             0.23               1142.21  
0.08            0.29             0.00              0.00             0.37               1142.58  
0.12            0.13             0.00              0.00             0.25               1142.83  
0.06            0.32             0.00              0.00             0.38               1143.21  
0.10            0.13             0.00              0.00             0.23               1143.44  
0.04            0.32             0.00              0.00             0.36               1143.80  
0.21            0.07             0.00              0.00             0.28               1144.08  
0.03            0.07             0.00              0.00             0.10               1144.18  
0.03            0.07             0.00              0.00             0.10               1144.28  
0.02            0.06             0.00              0.00             0.08               1144.36  
0.02            0.07             0.00              0.00             0.09               1144.45  
0.02            0.08             0.00              0.00             0.10               1144.55  
0.02            0.08             0.00              0.00             0.10               1144.65  
0.03            0.09             0.00              0.00             0.12               1144.77  
0.05            0.10             0.00              0.00             0.15               1144.92  
0.03            0.11             0.00              0.00             0.14               1145.06  
0.05            0.07             0.00              0.00             0.12               1145.18  
0.03            0.11             0.00              0.00             0.14               1145.32  
0.06            0.07             0.00              0.00             0.13               1145.45  
0.03            0.09             0.00              0.00             0.12               1145.57  
0.05            0.10             0.00              0.00             0.15               1145.72  
0.03            0.08             0.00              0.00             0.11               1145.83  
0.05            0.10             0.00              0.00             0.15               1145.98  
0.03            0.27             0.00              0.00             0.30               1146.28  
0.11            0.08             0.00              0.00             0.19               1146.47  
0.03            0.07             0.00              0.00             0.10               1146.57  
0.03            0.10             0.00              0.00             0.13               1146.70  
0.03            0.12             0.00              0.00             0.15               1146.85  
0.03            0.05             0.00              0.00             0.08               1146.93  
0.03            0.05             0.00              0.00             0.08               1147.01  
0.05            0.04             0.00              0.00             0.09               1147.10  
0.08            0.04             0.00              0.00             0.12               1147.22  
0.09            0.04             0.00              0.00             0.13               1147.35  
0.09            0.04             0.00              0.00             0.13               1147.48  
0.09            0.04             0.00              0.00             0.13               1147.61  
0.12            0.04             0.00              0.00             0.16               1147.77  
0.12            0.04             0.00              0.00             0.16               1147.93  
0.12            0.04             0.00              0.00             0.16               1148.09  
0.13            0.04             0.00              0.00             0.17               1148.26  
0.14            0.04             0.00              0.00             0.18               1148.44  
0.15            0.04             0.00              0.00             0.19               1148.63  
0.17            0.04             0.00              0.00             0.21               1148.84  
0.00            0.00             0.00              0.24             0.24               1149.08  
