Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.59             0.00             11.59              157.49   
0.59            0.51             0.00              0.00             1.10               158.59   
0.22            0.16             0.00              0.00             0.38               158.97   
0.11            0.24             0.00              0.00             0.35               159.32   
0.14            0.23             0.00              0.00             0.37               159.69   
0.14            0.12             0.00              0.00             0.26               159.95   
0.06            0.12             0.00              0.00             0.18               160.13   
0.06            0.13             0.00              0.00             0.19               160.32   
0.06            0.05             0.00              0.00             0.11               160.43   
0.05            0.04             0.00              0.00             0.09               160.52   
0.08            0.04             0.00              0.00             0.12               160.64   
0.09            0.04             0.00              0.00             0.13               160.77   
0.10            0.04             0.00              0.00             0.14               160.91   
0.11            0.04             0.00              0.00             0.15               161.06   
0.11            0.04             0.00              0.00             0.15               161.21   
0.13            0.04             0.00              0.00             0.17               161.38   
0.00            0.00             0.00              0.55             0.55               161.93   
