Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.25              0.00             3.25               48.77    
0.13            0.23             0.00              0.00             0.36               49.13    
0.11            0.08             0.00              0.00             0.19               49.32    
0.05            0.12             0.00              0.00             0.17               49.49    
0.06            0.06             0.00              0.00             0.12               49.61    
0.03            0.10             0.00              0.00             0.13               49.74    
0.05            0.05             0.00              0.00             0.10               49.84    
0.02            0.05             0.00              0.00             0.07               49.91    
0.02            0.02             0.00              0.00             0.04               49.95    
0.02            0.02             0.00              0.00             0.04               49.99    
0.03            0.02             0.00              0.00             0.05               50.04    
0.05            0.02             0.00              0.00             0.07               50.11    
0.05            0.02             0.00              0.00             0.07               50.18    
0.06            0.02             0.00              0.00             0.08               50.26    
0.06            0.02             0.00              0.00             0.08               50.34    
0.06            0.02             0.00              0.00             0.08               50.42    
0.00            0.00             0.00              0.12             0.12               50.54    
