Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.17              0.00             8.17               110.50   
0.20            0.38             0.00              0.00             0.58               111.08   
0.17            0.11             0.00              0.00             0.28               111.36   
0.06            0.09             0.00              0.00             0.15               111.51   
0.05            0.26             0.00              0.00             0.31               111.82   
0.10            0.09             0.00              0.00             0.19               112.01   
0.05            0.08             0.00              0.00             0.13               112.14   
0.04            0.20             0.00              0.00             0.24               112.38   
0.09            0.08             0.00              0.00             0.17               112.55   
0.03            0.07             0.00              0.00             0.10               112.65   
0.02            0.07             0.00              0.00             0.09               112.74   
0.02            0.04             0.00              0.00             0.06               112.80   
0.02            0.03             0.00              0.00             0.05               112.85   
0.02            0.03             0.00              0.00             0.05               112.90   
0.04            0.02             0.00              0.00             0.06               112.96   
0.02            0.03             0.00              0.00             0.05               113.01   
0.06            0.02             0.00              0.00             0.08               113.09   
0.02            0.03             0.00              0.00             0.05               113.14   
0.01            0.03             0.00              0.00             0.04               113.18   
0.06            0.02             0.00              0.00             0.08               113.26   
0.06            0.03             0.00              0.00             0.09               113.35   
0.07            0.03             0.00              0.00             0.10               113.45   
0.02            0.03             0.00              0.00             0.05               113.50   
0.02            0.03             0.00              0.00             0.05               113.55   
0.08            0.02             0.00              0.00             0.10               113.65   
0.00            0.00             0.00              0.07             0.07               113.72   
