Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.60              0.00             3.60               49.79    
0.14            0.22             0.00              0.00             0.36               50.15    
0.10            0.13             0.00              0.00             0.23               50.38    
0.07            0.06             0.00              0.00             0.13               50.51    
0.04            0.11             0.00              0.00             0.15               50.66    
0.06            0.05             0.00              0.00             0.11               50.77    
0.02            0.07             0.00              0.00             0.09               50.86    
0.03            0.05             0.00              0.00             0.08               50.94    
0.02            0.02             0.00              0.00             0.04               50.98    
0.02            0.02             0.00              0.00             0.04               51.02    
0.02            0.02             0.00              0.00             0.04               51.06    
0.03            0.02             0.00              0.00             0.05               51.11    
0.02            0.02             0.00              0.00             0.04               51.15    
0.05            0.02             0.00              0.00             0.07               51.22    
0.05            0.02             0.00              0.00             0.07               51.29    
0.02            0.02             0.00              0.00             0.04               51.33    
0.00            0.00             0.00              0.07             0.07               51.40    
