Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.96              0.00             7.96               112.72   
0.21            0.40             0.00              0.00             0.61               113.33   
0.18            0.11             0.00              0.00             0.29               113.62   
0.07            0.10             0.00              0.00             0.17               113.79   
0.05            0.10             0.00              0.00             0.15               113.94   
0.06            0.10             0.00              0.00             0.16               114.10   
0.05            0.20             0.00              0.00             0.25               114.35   
0.08            0.09             0.00              0.00             0.17               114.52   
0.04            0.09             0.00              0.00             0.13               114.65   
0.04            0.20             0.00              0.00             0.24               114.89   
0.05            0.07             0.00              0.00             0.12               115.01   
0.02            0.03             0.00              0.00             0.05               115.06   
0.02            0.03             0.00              0.00             0.05               115.11   
0.02            0.03             0.00              0.00             0.05               115.16   
0.04            0.02             0.00              0.00             0.06               115.22   
0.02            0.02             0.00              0.00             0.04               115.26   
0.02            0.03             0.00              0.00             0.05               115.31   
0.06            0.03             0.00              0.00             0.09               115.40   
0.06            0.02             0.00              0.00             0.08               115.48   
0.02            0.02             0.00              0.00             0.04               115.52   
0.03            0.03             0.00              0.00             0.06               115.58   
0.02            0.03             0.00              0.00             0.05               115.63   
0.07            0.02             0.00              0.00             0.09               115.72   
0.07            0.03             0.00              0.00             0.10               115.82   
0.02            0.03             0.00              0.00             0.05               115.87   
0.00            0.00             0.00              0.16             0.16               116.03   
