Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.62              0.00             3.62               51.12    
0.16            0.22             0.00              0.00             0.38               51.50    
0.10            0.13             0.00              0.00             0.23               51.73    
0.07            0.08             0.00              0.00             0.15               51.88    
0.04            0.11             0.00              0.00             0.15               52.03    
0.06            0.05             0.00              0.00             0.11               52.14    
0.02            0.06             0.00              0.00             0.08               52.22    
0.02            0.06             0.00              0.00             0.08               52.30    
0.02            0.03             0.00              0.00             0.05               52.35    
0.02            0.02             0.00              0.00             0.04               52.39    
0.02            0.04             0.00              0.00             0.06               52.45    
0.04            0.02             0.00              0.00             0.06               52.51    
0.02            0.02             0.00              0.00             0.04               52.55    
0.02            0.03             0.00              0.00             0.05               52.60    
0.05            0.02             0.00              0.00             0.07               52.67    
0.02            0.02             0.00              0.00             0.04               52.71    
0.00            0.00             0.00              0.10             0.10               52.81    
