Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             1.92              0.00             1.92               23.75    
0.09            0.03             0.00              0.00             0.12               23.87    
0.03            0.04             0.00              0.00             0.07               23.94    
0.03            0.03             0.00              0.00             0.06               24.00    
0.02            0.02             0.00              0.00             0.04               24.04    
0.02            0.02             0.00              0.00             0.04               24.08    
0.02            0.01             0.00              0.00             0.03               24.11    
0.02            0.01             0.00              0.00             0.03               24.14    
0.02            0.00             0.00              0.00             0.02               24.16    
0.00            0.00             0.00              0.06             0.06               24.22    
