Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.72              0.00             4.72               63.13    
0.17            0.23             0.00              0.00             0.40               63.53    
0.11            0.13             0.00              0.00             0.24               63.77    
0.07            0.07             0.00              0.00             0.14               63.91    
0.04            0.12             0.00              0.00             0.16               64.07    
0.06            0.06             0.00              0.00             0.12               64.19    
0.03            0.06             0.00              0.00             0.09               64.28    
0.02            0.06             0.00              0.00             0.08               64.36    
0.02            0.02             0.00              0.00             0.04               64.40    
0.02            0.02             0.00              0.00             0.04               64.44    
0.02            0.02             0.00              0.00             0.04               64.48    
0.04            0.02             0.00              0.00             0.06               64.54    
0.02            0.02             0.00              0.00             0.04               64.58    
0.05            0.02             0.00              0.00             0.07               64.65    
0.02            0.02             0.00              0.00             0.04               64.69    
0.02            0.02             0.00              0.00             0.04               64.73    
0.00            0.00             0.00              0.15             0.15               64.88    
