Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             58.81             0.00             58.81              846.79   
0.41            1.10             0.00              0.00             1.51               848.30   
0.45            0.22             0.00              0.00             0.67               848.97   
0.13            0.20             0.00              0.00             0.33               849.30   
0.10            0.19             0.00              0.00             0.29               849.59   
0.11            0.84             0.00              0.00             0.95               850.54   
0.35            0.20             0.00              0.00             0.55               851.09   
0.09            0.89             0.00              0.00             0.98               852.07   
0.38            0.19             0.00              0.00             0.57               852.64   
0.07            0.19             0.00              0.00             0.26               852.90   
0.06            0.17             0.00              0.00             0.23               853.13   
0.06            0.17             0.00              0.00             0.23               853.36   
0.05            0.17             0.00              0.00             0.22               853.58   
0.06            0.67             0.00              0.00             0.73               854.31   
0.21            0.16             0.00              0.00             0.37               854.68   
0.03            0.16             0.00              0.00             0.19               854.87   
0.03            0.14             0.00              0.00             0.17               855.04   
0.03            0.17             0.00              0.00             0.20               855.24   
0.03            0.14             0.00              0.00             0.17               855.41   
0.03            0.14             0.00              0.00             0.17               855.58   
0.03            0.10             0.00              0.00             0.13               855.71   
0.05            0.12             0.00              0.00             0.17               855.88   
0.05            0.11             0.00              0.00             0.16               856.04   
0.02            0.11             0.00              0.00             0.13               856.17   
0.05            0.13             0.00              0.00             0.18               856.35   
0.05            0.08             0.00              0.00             0.13               856.48   
0.02            0.10             0.00              0.00             0.12               856.60   
0.04            0.15             0.00              0.00             0.19               856.79   
0.05            0.08             0.00              0.00             0.13               856.92   
0.02            0.10             0.00              0.00             0.12               857.04   
0.05            0.11             0.00              0.00             0.16               857.20   
0.05            0.12             0.00              0.00             0.17               857.37   
0.05            0.10             0.00              0.00             0.15               857.52   
0.02            0.10             0.00              0.00             0.12               857.64   
0.05            0.10             0.00              0.00             0.15               857.79   
0.08            0.10             0.00              0.00             0.18               857.97   
0.09            0.10             0.00              0.00             0.19               858.16   
0.11            0.11             0.00              0.00             0.22               858.38   
0.05            0.11             0.00              0.00             0.16               858.54   
0.06            0.11             0.00              0.00             0.17               858.71   
0.05            0.10             0.00              0.00             0.15               858.86   
0.06            0.54             0.00              0.00             0.60               859.46   
0.38            0.12             0.00              0.00             0.50               859.96   
0.06            0.13             0.00              0.00             0.19               860.15   
0.17            0.15             0.00              0.00             0.32               860.47   
0.09            0.13             0.00              0.00             0.22               860.69   
0.09            0.14             0.00              0.00             0.23               860.92   
0.09            0.16             0.00              0.00             0.25               861.17   
0.09            0.13             0.00              0.00             0.22               861.39   
0.09            0.16             0.00              0.00             0.25               861.64   
0.09            0.14             0.00              0.00             0.23               861.87   
0.09            0.20             0.00              0.00             0.29               862.16   
0.10            0.59             0.00              0.00             0.69               862.85   
0.28            0.14             0.00              0.00             0.42               863.27   
0.07            0.12             0.00              0.00             0.19               863.46   
0.06            0.12             0.00              0.00             0.18               863.64   
0.06            0.10             0.00              0.00             0.16               863.80   
0.02            0.08             0.00              0.00             0.10               863.90   
0.02            0.09             0.00              0.00             0.11               864.01   
0.02            0.09             0.00              0.00             0.11               864.12   
0.02            0.09             0.00              0.00             0.11               864.23   
0.02            0.08             0.00              0.00             0.10               864.33   
0.02            0.08             0.00              0.00             0.10               864.43   
0.02            0.09             0.00              0.00             0.11               864.54   
0.05            0.08             0.00              0.00             0.13               864.67   
0.14            0.09             0.00              0.00             0.23               864.90   
0.06            0.11             0.00              0.00             0.17               865.07   
0.17            0.05             0.00              0.00             0.22               865.29   
0.16            0.05             0.00              0.00             0.21               865.50   
0.17            0.09             0.00              0.00             0.26               865.76   
0.18            0.05             0.00              0.00             0.23               865.99   
0.20            0.05             0.00              0.00             0.25               866.24   
0.22            0.05             0.00              0.00             0.27               866.51   
0.21            0.05             0.00              0.00             0.26               866.77   
0.22            0.05             0.00              0.00             0.27               867.04   
0.24            0.06             0.00              0.00             0.30               867.34   
0.25            0.05             0.00              0.00             0.30               867.64   
0.27            0.06             0.00              0.00             0.33               867.97   
0.28            0.05             0.00              0.00             0.33               868.30   
0.30            0.06             0.00              0.00             0.36               868.66   
0.31            0.06             0.00              0.00             0.37               869.03   
0.37            0.06             0.00              0.00             0.43               869.46   
0.35            0.06             0.00              0.00             0.41               869.87   
0.38            0.06             0.00              0.00             0.44               870.31   
0.38            0.06             0.00              0.00             0.44               870.75   
0.39            0.06             0.00              0.00             0.45               871.20   
0.39            0.06             0.00              0.00             0.45               871.65   
0.40            0.05             0.00              0.00             0.45               872.10   
0.44            0.05             0.00              0.00             0.49               872.59   
0.45            0.05             0.00              0.00             0.50               873.09   
0.45            0.05             0.00              0.00             0.50               873.59   
0.45            0.05             0.00              0.00             0.50               874.09   
0.00            0.00             0.00              0.53             0.53               874.62   
