Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.05              0.00             3.05               46.53    
0.16            0.22             0.00              0.00             0.38               46.91    
0.11            0.08             0.00              0.00             0.19               47.10    
0.05            0.12             0.00              0.00             0.17               47.27    
0.06            0.06             0.00              0.00             0.12               47.39    
0.03            0.10             0.00              0.00             0.13               47.52    
0.05            0.06             0.00              0.00             0.11               47.63    
0.02            0.06             0.00              0.00             0.08               47.71    
0.02            0.02             0.00              0.00             0.04               47.75    
0.02            0.02             0.00              0.00             0.04               47.79    
0.02            0.02             0.00              0.00             0.04               47.83    
0.01            0.02             0.00              0.00             0.03               47.86    
0.03            0.02             0.00              0.00             0.05               47.91    
0.05            0.02             0.00              0.00             0.07               47.98    
0.02            0.02             0.00              0.00             0.04               48.02    
0.05            0.02             0.00              0.00             0.07               48.09    
0.00            0.00             0.00              0.10             0.10               48.19    
