Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.64              0.00             8.64               115.27   
0.21            0.40             0.00              0.00             0.61               115.88   
0.17            0.11             0.00              0.00             0.28               116.16   
0.06            0.09             0.00              0.00             0.15               116.31   
0.06            0.09             0.00              0.00             0.15               116.46   
0.06            0.11             0.00              0.00             0.17               116.63   
0.05            0.20             0.00              0.00             0.25               116.88   
0.08            0.08             0.00              0.00             0.16               117.04   
0.04            0.10             0.00              0.00             0.14               117.18   
0.04            0.20             0.00              0.00             0.24               117.42   
0.05            0.07             0.00              0.00             0.12               117.54   
0.03            0.03             0.00              0.00             0.06               117.60   
0.02            0.03             0.00              0.00             0.05               117.65   
0.02            0.03             0.00              0.00             0.05               117.70   
0.02            0.02             0.00              0.00             0.04               117.74   
0.04            0.03             0.00              0.00             0.07               117.81   
0.06            0.02             0.00              0.00             0.08               117.89   
0.02            0.03             0.00              0.00             0.05               117.94   
0.02            0.02             0.00              0.00             0.04               117.98   
0.06            0.03             0.00              0.00             0.09               118.07   
0.02            0.02             0.00              0.00             0.04               118.11   
0.02            0.03             0.00              0.00             0.05               118.16   
0.07            0.03             0.00              0.00             0.10               118.26   
0.07            0.04             0.00              0.00             0.11               118.37   
0.02            0.03             0.00              0.00             0.05               118.42   
0.00            0.00             0.00              0.14             0.14               118.56   
