Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.57              0.00             9.57               129.55   
0.18            0.38             0.00              0.00             0.56               130.11   
0.16            0.10             0.00              0.00             0.26               130.37   
0.06            0.09             0.00              0.00             0.15               130.52   
0.05            0.24             0.00              0.00             0.29               130.81   
0.17            0.09             0.00              0.00             0.26               131.07   
0.05            0.08             0.00              0.00             0.13               131.20   
0.04            0.20             0.00              0.00             0.24               131.44   
0.08            0.08             0.00              0.00             0.16               131.60   
0.03            0.07             0.00              0.00             0.10               131.70   
0.02            0.07             0.00              0.00             0.09               131.79   
0.02            0.03             0.00              0.00             0.05               131.84   
0.04            0.03             0.00              0.00             0.07               131.91   
0.04            0.02             0.00              0.00             0.06               131.97   
0.06            0.02             0.00              0.00             0.08               132.05   
0.06            0.04             0.00              0.00             0.10               132.15   
0.07            0.02             0.00              0.00             0.09               132.24   
0.07            0.03             0.00              0.00             0.10               132.34   
0.08            0.02             0.00              0.00             0.10               132.44   
0.08            0.03             0.00              0.00             0.11               132.55   
0.09            0.03             0.00              0.00             0.12               132.67   
0.10            0.03             0.00              0.00             0.13               132.80   
0.11            0.03             0.00              0.00             0.14               132.94   
0.12            0.02             0.00              0.00             0.14               133.08   
0.13            0.02             0.00              0.00             0.15               133.23   
0.00            0.00             0.00              0.20             0.20               133.43   
