Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.38              0.00             8.38               108.45   
0.17            0.19             0.00              0.00             0.36               108.81   
0.10            0.11             0.00              0.00             0.21               109.02   
0.07            0.08             0.00              0.00             0.15               109.17   
0.05            0.07             0.00              0.00             0.12               109.29   
0.05            0.09             0.00              0.00             0.14               109.43   
0.05            0.07             0.00              0.00             0.12               109.55   
0.04            0.11             0.00              0.00             0.15               109.70   
0.03            0.08             0.00              0.00             0.11               109.81   
0.05            0.04             0.00              0.00             0.09               109.90   
0.02            0.03             0.00              0.00             0.05               109.95   
0.02            0.03             0.00              0.00             0.05               110.00   
0.02            0.05             0.00              0.00             0.07               110.07   
0.03            0.05             0.00              0.00             0.08               110.15   
0.02            0.06             0.00              0.00             0.08               110.23   
0.03            0.03             0.00              0.00             0.06               110.29   
0.02            0.07             0.00              0.00             0.09               110.38   
0.06            0.04             0.00              0.00             0.10               110.48   
0.02            0.06             0.00              0.00             0.08               110.56   
0.02            0.03             0.00              0.00             0.05               110.61   
0.02            0.02             0.00              0.00             0.04               110.65   
0.03            0.02             0.00              0.00             0.05               110.70   
0.05            0.02             0.00              0.00             0.07               110.77   
0.05            0.02             0.00              0.00             0.07               110.84   
0.05            0.02             0.00              0.00             0.07               110.91   
0.00            0.00             0.00              0.29             0.29               111.20   
