Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.53              0.00             3.53               51.27    
0.18            0.22             0.00              0.00             0.40               51.67    
0.10            0.08             0.00              0.00             0.18               51.85    
0.05            0.08             0.00              0.00             0.13               51.98    
0.05            0.12             0.00              0.00             0.17               52.15    
0.05            0.10             0.00              0.00             0.15               52.30    
0.05            0.07             0.00              0.00             0.12               52.42    
0.03            0.07             0.00              0.00             0.10               52.52    
0.03            0.02             0.00              0.00             0.05               52.57    
0.02            0.02             0.00              0.00             0.04               52.61    
0.02            0.02             0.00              0.00             0.04               52.65    
0.04            0.02             0.00              0.00             0.06               52.71    
0.02            0.02             0.00              0.00             0.04               52.75    
0.05            0.02             0.00              0.00             0.07               52.82    
0.02            0.02             0.00              0.00             0.04               52.86    
0.01            0.02             0.00              0.00             0.03               52.89    
0.00            0.00             0.00              0.11             0.11               53.00    
