Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.01              0.00             3.01               44.66    
0.14            0.22             0.00              0.00             0.36               45.02    
0.10            0.08             0.00              0.00             0.18               45.20    
0.05            0.11             0.00              0.00             0.16               45.36    
0.06            0.15             0.00              0.00             0.21               45.57    
0.06            0.05             0.00              0.00             0.11               45.68    
0.02            0.05             0.00              0.00             0.07               45.75    
0.02            0.05             0.00              0.00             0.07               45.82    
0.02            0.02             0.00              0.00             0.04               45.86    
0.02            0.02             0.00              0.00             0.04               45.90    
0.02            0.02             0.00              0.00             0.04               45.94    
0.03            0.02             0.00              0.00             0.05               45.99    
0.02            0.02             0.00              0.00             0.04               46.03    
0.02            0.02             0.00              0.00             0.04               46.07    
0.04            0.02             0.00              0.00             0.06               46.13    
0.02            0.02             0.00              0.00             0.04               46.17    
0.00            0.00             0.00              0.11             0.11               46.28    
