Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.43              0.00             4.43               59.67    
0.16            0.27             0.00              0.00             0.43               60.10    
0.10            0.13             0.00              0.00             0.23               60.33    
0.09            0.11             0.00              0.00             0.20               60.53    
0.07            0.05             0.00              0.00             0.12               60.65    
0.02            0.05             0.00              0.00             0.07               60.72    
0.02            0.06             0.00              0.00             0.08               60.80    
0.02            0.05             0.00              0.00             0.07               60.87    
0.02            0.02             0.00              0.00             0.04               60.91    
0.02            0.02             0.00              0.00             0.04               60.95    
0.02            0.02             0.00              0.00             0.04               60.99    
0.03            0.02             0.00              0.00             0.05               61.04    
0.01            0.03             0.00              0.00             0.04               61.08    
0.02            0.02             0.00              0.00             0.04               61.12    
0.05            0.02             0.00              0.00             0.07               61.19    
0.02            0.02             0.00              0.00             0.04               61.23    
0.00            0.00             0.00              0.12             0.12               61.35    
