Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.56             0.00             12.56              148.99   
0.12            0.19             0.00              0.00             0.31               149.30   
0.10            0.11             0.00              0.00             0.21               149.51   
0.07            0.08             0.00              0.00             0.15               149.66   
0.05            0.08             0.00              0.00             0.13               149.79   
0.05            0.09             0.00              0.00             0.14               149.93   
0.05            0.12             0.00              0.00             0.17               150.10   
0.04            0.06             0.00              0.00             0.10               150.20   
0.03            0.04             0.00              0.00             0.07               150.27   
0.03            0.04             0.00              0.00             0.07               150.34   
0.05            0.04             0.00              0.00             0.09               150.43   
0.03            0.06             0.00              0.00             0.09               150.52   
0.02            0.05             0.00              0.00             0.07               150.59   
0.03            0.03             0.00              0.00             0.06               150.65   
0.02            0.04             0.00              0.00             0.06               150.71   
0.03            0.05             0.00              0.00             0.08               150.79   
0.02            0.07             0.00              0.00             0.09               150.88   
0.04            0.03             0.00              0.00             0.07               150.95   
0.02            0.05             0.00              0.00             0.07               151.02   
0.02            0.02             0.00              0.00             0.04               151.06   
0.02            0.02             0.00              0.00             0.04               151.10   
0.03            0.01             0.00              0.00             0.04               151.14   
0.04            0.01             0.00              0.00             0.05               151.19   
0.06            0.02             0.00              0.00             0.08               151.27   
0.05            0.01             0.00              0.00             0.06               151.33   
0.00            0.00             0.00              0.12             0.12               151.45   
