Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.15              0.00             5.15               66.25    
0.16            0.26             0.00              0.00             0.42               66.67    
0.10            0.08             0.00              0.00             0.18               66.85    
0.05            0.12             0.00              0.00             0.17               67.02    
0.07            0.06             0.00              0.00             0.13               67.15    
0.03            0.06             0.00              0.00             0.09               67.24    
0.03            0.06             0.00              0.00             0.09               67.33    
0.04            0.08             0.00              0.00             0.12               67.45    
0.02            0.02             0.00              0.00             0.04               67.49    
0.02            0.02             0.00              0.00             0.04               67.53    
0.02            0.02             0.00              0.00             0.04               67.57    
0.03            0.02             0.00              0.00             0.05               67.62    
0.01            0.02             0.00              0.00             0.03               67.65    
0.02            0.02             0.00              0.00             0.04               67.69    
0.05            0.02             0.00              0.00             0.07               67.76    
0.02            0.03             0.00              0.00             0.05               67.81    
0.00            0.00             0.00              0.11             0.11               67.92    
