Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.46              0.00             9.46               151.40   
0.23            0.38             0.00              0.00             0.61               152.01   
0.16            0.13             0.00              0.00             0.29               152.30   
0.07            0.14             0.00              0.00             0.21               152.51   
0.07            0.11             0.00              0.00             0.18               152.69   
0.08            0.21             0.00              0.00             0.29               152.98   
0.09            0.23             0.00              0.00             0.32               153.30   
0.09            0.11             0.00              0.00             0.20               153.50   
0.04            0.25             0.00              0.00             0.29               153.79   
0.07            0.09             0.00              0.00             0.16               153.95   
0.03            0.09             0.00              0.00             0.12               154.07   
0.02            0.06             0.00              0.00             0.08               154.15   
0.04            0.05             0.00              0.00             0.09               154.24   
0.03            0.07             0.00              0.00             0.10               154.34   
0.02            0.06             0.00              0.00             0.08               154.42   
0.04            0.06             0.00              0.00             0.10               154.52   
0.03            0.08             0.00              0.00             0.11               154.63   
0.02            0.09             0.00              0.00             0.11               154.74   
0.05            0.05             0.00              0.00             0.10               154.84   
0.02            0.05             0.00              0.00             0.07               154.91   
0.02            0.06             0.00              0.00             0.08               154.99   
0.05            0.07             0.00              0.00             0.12               155.11   
0.04            0.18             0.00              0.00             0.22               155.33   
0.13            0.06             0.00              0.00             0.19               155.52   
0.04            0.06             0.00              0.00             0.10               155.62   
0.05            0.18             0.00              0.00             0.23               155.85   
0.12            0.05             0.00              0.00             0.17               156.02   
0.02            0.05             0.00              0.00             0.07               156.09   
0.04            0.08             0.00              0.00             0.12               156.21   
0.08            0.07             0.00              0.00             0.15               156.36   
0.06            0.07             0.00              0.00             0.13               156.49   
0.06            0.05             0.00              0.00             0.11               156.60   
0.04            0.03             0.00              0.00             0.07               156.67   
0.07            0.03             0.00              0.00             0.10               156.77   
0.07            0.03             0.00              0.00             0.10               156.87   
0.08            0.03             0.00              0.00             0.11               156.98   
0.08            0.03             0.00              0.00             0.11               157.09   
0.09            0.03             0.00              0.00             0.12               157.21   
0.02            0.03             0.00              0.00             0.05               157.26   
0.09            0.03             0.00              0.00             0.12               157.38   
0.02            0.03             0.00              0.00             0.05               157.43   
0.11            0.03             0.00              0.00             0.14               157.57   
0.00            0.00             0.00              0.11             0.11               157.68   
