Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.61             0.00             12.61              223.21   
0.29            0.48             0.00              0.00             0.77               223.98   
0.20            0.16             0.00              0.00             0.36               224.34   
0.09            0.15             0.00              0.00             0.24               224.58   
0.07            0.35             0.00              0.00             0.42               225.00   
0.14            0.14             0.00              0.00             0.28               225.28   
0.06            0.14             0.00              0.00             0.20               225.48   
0.07            0.25             0.00              0.00             0.32               225.80   
0.08            0.12             0.00              0.00             0.20               226.00   
0.04            0.29             0.00              0.00             0.33               226.33   
0.10            0.11             0.00              0.00             0.21               226.54   
0.03            0.12             0.00              0.00             0.15               226.69   
0.03            0.08             0.00              0.00             0.11               226.80   
0.04            0.11             0.00              0.00             0.15               226.95   
0.02            0.09             0.00              0.00             0.11               227.06   
0.07            0.11             0.00              0.00             0.18               227.24   
0.07            0.06             0.00              0.00             0.13               227.37   
0.02            0.09             0.00              0.00             0.11               227.48   
0.05            0.11             0.00              0.00             0.16               227.64   
0.09            0.10             0.00              0.00             0.19               227.83   
0.07            0.27             0.00              0.00             0.34               228.17   
0.17            0.12             0.00              0.00             0.29               228.46   
0.05            0.12             0.00              0.00             0.17               228.63   
0.07            0.19             0.00              0.00             0.26               228.89   
0.10            0.08             0.00              0.00             0.18               229.07   
0.03            0.09             0.00              0.00             0.12               229.19   
0.05            0.06             0.00              0.00             0.11               229.30   
0.04            0.06             0.00              0.00             0.10               229.40   
0.08            0.09             0.00              0.00             0.17               229.57   
0.05            0.06             0.00              0.00             0.11               229.68   
0.08            0.05             0.00              0.00             0.13               229.81   
0.04            0.06             0.00              0.00             0.10               229.91   
0.04            0.09             0.00              0.00             0.13               230.04   
0.09            0.25             0.00              0.00             0.34               230.38   
0.27            0.09             0.00              0.00             0.36               230.74   
0.08            0.08             0.00              0.00             0.16               230.90   
0.05            0.03             0.00              0.00             0.08               230.98   
0.02            0.07             0.00              0.00             0.09               231.07   
0.11            0.03             0.00              0.00             0.14               231.21   
0.02            0.08             0.00              0.00             0.10               231.31   
0.12            0.03             0.00              0.00             0.15               231.46   
0.02            0.07             0.00              0.00             0.09               231.55   
0.13            0.03             0.00              0.00             0.16               231.71   
0.02            0.25             0.00              0.00             0.27               231.98   
0.28            0.08             0.00              0.00             0.36               232.34   
0.03            0.06             0.00              0.00             0.09               232.43   
0.02            0.06             0.00              0.00             0.08               232.51   
0.06            0.03             0.00              0.00             0.09               232.60   
0.02            0.05             0.00              0.00             0.07               232.67   
0.14            0.03             0.00              0.00             0.17               232.84   
0.13            0.06             0.00              0.00             0.19               233.03   
0.14            0.06             0.00              0.00             0.20               233.23   
0.05            0.08             0.00              0.00             0.13               233.36   
0.16            0.03             0.00              0.00             0.19               233.55   
0.02            0.03             0.00              0.00             0.05               233.60   
0.00            0.00             0.00              0.08             0.08               233.68   
