Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.85              0.00             8.85               119.92   
0.17            0.19             0.00              0.00             0.36               120.28   
0.10            0.09             0.00              0.00             0.19               120.47   
0.06            0.10             0.00              0.00             0.16               120.63   
0.06            0.08             0.00              0.00             0.14               120.77   
0.05            0.09             0.00              0.00             0.14               120.91   
0.05            0.12             0.00              0.00             0.17               121.08   
0.05            0.07             0.00              0.00             0.12               121.20   
0.03            0.05             0.00              0.00             0.08               121.28   
0.03            0.04             0.00              0.00             0.07               121.35   
0.03            0.05             0.00              0.00             0.08               121.43   
0.02            0.04             0.00              0.00             0.06               121.49   
0.03            0.04             0.00              0.00             0.07               121.56   
0.03            0.07             0.00              0.00             0.10               121.66   
0.02            0.07             0.00              0.00             0.09               121.75   
0.03            0.03             0.00              0.00             0.06               121.81   
0.02            0.07             0.00              0.00             0.09               121.90   
0.04            0.05             0.00              0.00             0.09               121.99   
0.02            0.06             0.00              0.00             0.08               122.07   
0.03            0.02             0.00              0.00             0.05               122.12   
0.02            0.02             0.00              0.00             0.04               122.16   
0.03            0.02             0.00              0.00             0.05               122.21   
0.04            0.02             0.00              0.00             0.06               122.27   
0.05            0.02             0.00              0.00             0.07               122.34   
0.05            0.02             0.00              0.00             0.07               122.41   
0.00            0.00             0.00              0.16             0.16               122.57   
