Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.79              0.00             9.79               136.69   
0.18            0.38             0.00              0.00             0.56               137.25   
0.17            0.11             0.00              0.00             0.28               137.53   
0.05            0.24             0.00              0.00             0.29               137.82   
0.12            0.27             0.00              0.00             0.39               138.21   
0.12            0.09             0.00              0.00             0.21               138.42   
0.03            0.07             0.00              0.00             0.10               138.52   
0.02            0.06             0.00              0.00             0.08               138.60   
0.02            0.07             0.00              0.00             0.09               138.69   
0.02            0.07             0.00              0.00             0.09               138.78   
0.02            0.06             0.00              0.00             0.08               138.86   
0.02            0.03             0.00              0.00             0.05               138.91   
0.02            0.02             0.00              0.00             0.04               138.95   
0.04            0.04             0.00              0.00             0.08               139.03   
0.06            0.02             0.00              0.00             0.08               139.11   
0.06            0.02             0.00              0.00             0.08               139.19   
0.06            0.03             0.00              0.00             0.09               139.28   
0.07            0.03             0.00              0.00             0.10               139.38   
0.08            0.02             0.00              0.00             0.10               139.48   
0.09            0.03             0.00              0.00             0.12               139.60   
0.09            0.02             0.00              0.00             0.11               139.71   
0.10            0.03             0.00              0.00             0.13               139.84   
0.11            0.03             0.00              0.00             0.14               139.98   
0.11            0.03             0.00              0.00             0.14               140.12   
0.12            0.03             0.00              0.00             0.15               140.27   
0.00            0.00             0.00              0.22             0.22               140.49   
