Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             55.77             0.00             55.77              615.71   
0.22            0.31             0.00              0.00             0.53               616.24   
0.12            0.16             0.00              0.00             0.28               616.52   
0.08            0.11             0.00              0.00             0.19               616.71   
0.05            0.20             0.00              0.00             0.25               616.96   
0.10            0.11             0.00              0.00             0.21               617.17   
0.04            0.16             0.00              0.00             0.20               617.37   
0.05            0.10             0.00              0.00             0.15               617.52   
0.03            0.06             0.00              0.00             0.09               617.61   
0.03            0.05             0.00              0.00             0.08               617.69   
0.03            0.05             0.00              0.00             0.08               617.77   
0.03            0.09             0.00              0.00             0.12               617.89   
0.03            0.12             0.00              0.00             0.15               618.04   
0.06            0.08             0.00              0.00             0.14               618.18   
0.02            0.19             0.00              0.00             0.21               618.39   
0.09            0.12             0.00              0.00             0.21               618.60   
0.05            0.11             0.00              0.00             0.16               618.76   
0.04            0.10             0.00              0.00             0.14               618.90   
0.04            0.10             0.00              0.00             0.14               619.04   
0.03            0.09             0.00              0.00             0.12               619.16   
0.03            0.10             0.00              0.00             0.13               619.29   
0.02            0.03             0.00              0.00             0.05               619.34   
0.02            0.02             0.00              0.00             0.04               619.38   
0.04            0.02             0.00              0.00             0.06               619.44   
0.06            0.07             0.00              0.00             0.13               619.57   
0.05            0.08             0.00              0.00             0.13               619.70   
0.04            0.04             0.00              0.00             0.08               619.78   
0.06            0.10             0.00              0.00             0.16               619.94   
0.06            0.08             0.00              0.00             0.14               620.08   
0.04            0.09             0.00              0.00             0.13               620.21   
0.11            0.07             0.00              0.00             0.18               620.39   
0.05            0.04             0.00              0.00             0.09               620.48   
0.09            0.04             0.00              0.00             0.13               620.61   
0.04            0.04             0.00              0.00             0.08               620.69   
0.04            0.04             0.00              0.00             0.08               620.77   
0.05            0.02             0.00              0.00             0.07               620.84   
0.05            0.02             0.00              0.00             0.07               620.91   
0.10            0.03             0.00              0.00             0.13               621.04   
0.09            0.02             0.00              0.00             0.11               621.15   
0.00            0.00             0.00              0.14             0.14               621.29   
